"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"530","Lithuania","Eastern",2,"Math",NA,0.0391991045271166,0.364926278761542,-0.0956564198188301,-0.0913409093278612,0.0226942000121133,0.111527732449868,0.0954913410883131,0.0955549502171605,0.0274794562671304,0.0668937986403791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","Lithuania","Eastern",2,"Science",NA,-0.116988763828923,0.256327649923877,0.00845283980816436,-0.053747399796263,-0.0752927769562421,-0.148302303656092,-0.136273597553666,-0.138855719964298,-0.161129761500831,-0.052438610511684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Lithuania","Eastern",3,"Math",NA,0.014926249650601,0.348150032920842,-0.118261188690521,-0.13042531686435,-0.0170239958382614,0.0492793874524298,0.111804148774146,0.157920806618434,0.012038010234353,0.00271688693840869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Lithuania","Eastern",3,"Science",NA,0.0668838671249322,0.341839743305912,0.00567341971642488,-0.000744386117360218,0.0537321708023476,0.0970144103507579,0.166754352507837,0.179157451729592,0.0376736433089304,0.0857799517629824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","Norway","Western",2,"Math",NA,0.634686227956094,1.78915197225551,0.138744871358512,0.264067814141204,0.443708412929215,0.78060157756964,1.03455563906855,1.14035558413626,0.599867826794039,0.667475538632653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","Norway","Western",2,"Science",NA,0.441204471284339,1.25273230993989,0.0315977909143429,0.20204479974703,0.311261640040799,0.5884576916374,0.790483064809128,0.886274185157182,0.382388836508829,0.502310859523165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Norway","Western",3,"Math",NA,0.606152593224911,1.46774518420542,0.0917376047835344,0.22954931009737,0.450253005599847,0.816847232921694,0.959970201337081,1.09488852392403,0.564926090539971,0.662420788268654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Norway","Western",3,"Science",NA,0.476037928500234,1.92443955692222,-0.319967091625781,-0.12376591808807,0.207187107222214,0.78225601119486,0.987032995119144,1.04824619649642,0.441480130577759,0.467732276745099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","Qatar","Western",2,"Math",NA,0.288138380717596,-0.49845957414056,0.430025025681966,0.338228080997959,0.259707924584981,0.189547227777908,0.260000848100378,0.358011357279996,0.331270491022155,0.247362532847478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","Qatar","Western",2,"Science",NA,0.984256637808681,-3.94252483380466,1.32128111044471,1.28200025694992,1.13812177496409,0.619394031697827,0.506883777991006,0.580820542173207,1.06015521108378,0.86548355374425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Qatar","Western",3,"Math",NA,-0.365171155570214,-0.80614552862954,-0.42000437007527,-0.386829697682527,-0.375783638159002,-0.431226254219146,-0.371754561023847,-0.279950111857789,-0.412047100210373,-0.271783794499728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Qatar","Western",3,"Science",NA,-0.0683952459270112,-1.36041280445467,0.148589971782735,0.148443828080184,0.0585371121172367,-0.397240240416985,-0.361660134010154,-0.329920229951225,-0.0832873954769167,-0.0529958948491793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","Romania","Eastern",2,"Math",NA,-0.419012870021982,-2.17470223210637,0.040633032986869,-0.0840175093013034,-0.250313160586797,-0.641317482330197,-0.784531414992647,-0.813827079995188,-0.320462021326051,-0.523163125067094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","Romania","Eastern",2,"Science",NA,-0.349597421552181,-1.42446816706017,-0.107334599279222,-0.283845271067883,-0.332430977379177,-0.376726002296062,-0.452523925892941,-0.459511461340931,-0.307767157502984,-0.39218542849269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Romania","Eastern",3,"Math",NA,0.099743734138162,-2.1285249174337,0.777648257722817,0.554278485527202,0.321227568723451,-0.16761543265118,-0.397118352345934,-0.473843943550438,0.150652818354752,0.0211587158452925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Romania","Eastern",3,"Science",NA,0.0120021580996299,-1.13295294828236,0.385518553027314,0.215826583622787,0.066856897099305,-0.0508541888415022,-0.14607882923625,-0.209703176178317,0.0113466082103576,-0.0176111784524069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","Russian Federation","Eastern",2,"Math",NA,-0.20311940752054,0.128601473814179,-0.232556944782824,-0.193504102828563,-0.163838576212611,-0.206117207031156,-0.17344026262755,-0.14915311492535,-0.189179476639845,-0.200795534244297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","Russian Federation","Eastern",2,"Science",NA,-0.476911763970732,0.256327649923877,-0.372646278444488,-0.377525346907011,-0.383607067522125,-0.508172485467704,-0.506980889872045,-0.529198817661871,-0.41845249401991,-0.518584770376917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Russian Federation","Eastern",3,"Math",NA,-0.503463697601654,-0.0982371018667875,-0.406741096826786,-0.431904028874203,-0.437171069059775,-0.533617596164892,-0.517682122059542,-0.509824071369898,-0.563309675481312,-0.432484614600698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Russian Federation","Eastern",3,"Science",NA,-0.726891019847247,0.165616894160366,-0.570376726466568,-0.643572922932747,-0.700417785000027,-0.760660598189719,-0.732401138333537,-0.648256288499164,-0.74120790259811,-0.689976790030533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","Slovenia","Eastern",2,"Math",NA,0.391798831763838,0.834437456751371,0.118657433478217,0.165675293193919,0.246883558889468,0.515513308363868,0.63395467551259,0.682367455166224,0.314234615066887,0.474791289831857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","Slovenia","Eastern",2,"Science",NA,0.0984297738299074,1.53521684275588,-0.0120873291362079,0.00136957526906589,-0.0125580939600365,0.191807905243495,0.305331863835936,0.406602151370858,0.062758399303287,0.147938018920554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Slovenia","Eastern",3,"Math",NA,0.352979197526237,1.30420687354504,0.150941137858376,0.134978201204343,0.181145488139629,0.510757165354514,0.655913477209036,0.695487007843995,0.275355082609558,0.452143371144661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Slovenia","Eastern",3,"Science",NA,-0.205611032630322,0.820899409751218,-0.2364072249712,-0.264564820771666,-0.273048199941425,-0.119688195538461,-0.0646221395541517,-0.0160756936762504,-0.256489533919192,-0.107701891066388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Sweden","Western",2,"Math",NA,0.504718622083528,1.15267562858609,0.184206131455411,0.258243660344534,0.373975957158419,0.657289157298605,0.717997358154072,0.82548874546936,0.463294722848159,0.547353270996998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","Sweden","Western",2,"Science",NA,0.296825460932514,0.672345653987844,0.304488411771444,0.322268587720418,0.287653792599842,0.338303791136646,0.332568608992027,0.370144136740372,0.338824392198849,0.258325496065138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
