"","Country","Region","Round","Subject","Year.PISA","Mean.PISA","StDev.PISA","Per5.PISA","Per10.PISA","Per25.PISA","Per75.PISA","Per90.PISA","Per95.PISA","Mean.M.PISA","Mean.F.PISA","Con.Num.PISA","Con.Alg.PISA","Con.Meas.PISA","Con.Geom.PISA","Con.Data.PISA","Con.Num.F.PISA","Con.Num.M.PISA","Con.Alg.F.PISA","Con.Alg.M.PISA","Con.Meas.F.PISA","Con.Meas.M.PISA","Con.Geom.F.PISA","Con.Geom.M.PISA","Con.Data.F.PISA","Con.Data.M.PISA","Con.SS.PISA","Con.SS.M.PISA","Con.SS.F.PISA","Con.CR.PISA","Con.CR.M.PISA","Con.CR.F.PISA","Con.Quant.PISA","Con.Quant.M.PISA","Con.Quant.F.PISA","Con.Un.PISA","Con.Un.M.PISA","Con.Un.F.PISA","Year.TIMSS","Mean.TIMSS","StDev.TIMSS","Per5.TIMSS","Per10.TIMSS","Per25.TIMSS","Per75.TIMSS","Per90.TIMSS","Per95.TIMSS","Mean.M.TIMSS","Mean.F.TIMSS","Con.Num.TIMSS","Con.Alg.TIMSS","Con.Meas.TIMSS","Con.Geom.TIMSS","Con.Data.TIMSS","Con.Num.F.TIMSS","Con.Num.M.TIMSS","Con.Alg.F.TIMSS","Con.Alg.M.TIMSS","Con.Meas.F.TIMSS","Con.Meas.M.TIMSS","Con.Geom.F.TIMSS","Con.Geom.M.TIMSS","Con.Data.F.TIMSS","Con.Data.M.TIMSS","Con.SS.TIMSS","Con.SS.M.TIMSS","Con.SS.F.TIMSS","Con.CR.TIMSS","Con.CR.M.TIMSS","Con.CR.F.TIMSS","Con.Quant.TIMSS","Con.Quant.M.TIMSS","Con.Quant.F.TIMSS","Con.Un.TIMSS","Con.Un.M.TIMSS","Con.Un.F.TIMSS"
"349","Turkey","Western",2,"Math",NA,-1.28135240434331,0.350529463619582,-1.05950446850462,-1.14068168489393,-1.34254371268723,-1.41173506577123,-1.07471974849274,-0.817100822654431,-1.32413225094644,-1.23352418666217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10550442154768,2.31803011315593,-1.774808689604,-1.66656806539021,-1.47993076830442,-0.814954512020221,-0.316315296244909,-0.0535850999838169,-1.10225356365167,-1.10535733315425,-1.26539734419966,-0.786348323585613,NA,-1.39931606122743,-1.00799979140145,-1.29460759897883,-1.21958062537111,-0.740957865518357,-0.817680335032371,NA,NA,-1.34767086059412,-1.43718169235731,-0.939257554130083,-1.0732578288052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","United States","Western",2,"Math",NA,-0.2302019495908,-0.162440483140783,-0.142087716473165,-0.216696520659696,-0.267665700959619,-0.214503914587147,-0.178685833123127,-0.163420164530886,-0.233793738686505,-0.206024226671582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266223513760461,-0.514503103874706,0.490696762875384,0.426660282652938,0.313125663672427,0.228187263365662,0.145394048449414,0.107170199967634,0.301432607202702,0.242639414594835,0.322167958881423,0.311614428659821,NA,-0.142322626243636,0.619943533678828,0.324261413680196,0.338366680492183,0.266474983502049,0.32774328066277,NA,NA,-0.207952622137712,-0.0686515921956113,0.54662673675906,0.693343553121944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","Austria","Western",2,"Math",NA,0.421511332355758,1.20547937488686,0.0816724669491411,0.113298180852531,0.301387364072643,0.583650186202238,0.592320094055376,0.533839204134228,0.562992097195755,0.29724105985442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","Belgium","Western",2,"Math",NA,0.736856468781512,2.5733992329145,0.0592964486069105,0.289295354992385,0.575375876865954,1.00268108911667,1.0090800546924,0.991415664820709,0.709768435384592,0.779536959441839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","Canada","Western",2,"Math",NA,0.884017532446863,-0.846400412154602,1.08859329234952,1.05928299185425,0.975820626333102,0.783188711399585,0.696510084214633,0.686364691029722,0.919448918511503,0.842445120257589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","Denmark","Western",2,"Math",NA,0.58969540511616,-1.01739039440806,0.82008107224275,0.795287230644467,0.680756074094151,0.483880923603565,0.404778111768713,0.35952436196795,0.583960145508446,0.590812476994588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","Finland","Western",2,"Math",NA,1.32550072344292,-1.70135032342188,1.71512180593197,1.67527310134374,1.48164557302845,1.14235805675481,1.05075605075611,0.991415664820709,1.33880988476532,1.32474101984501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","France","Western",2,"Math",NA,0.232304250500306,0.863499410379947,-0.00783160641978121,0.0252995937826036,0.111703009061889,0.344203955965423,0.321426119641307,0.294156296155595,0.185567227567316,0.255302285977253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","Germany","Western",2,"Math",NA,0.400488323260708,1.37646935714031,0.104048485291372,0.157297474387494,0.280311324627003,0.523788628643034,0.633996090119078,0.686364691029722,0.479119903944991,0.29724105985442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","Greece","Western",2,"Math",NA,-0.545547086016554,0.179539481366127,-0.679112156686699,-0.590690515706887,-0.520578174307291,-0.513811702383167,-0.553769797696452,-0.555628559405013,-0.590250560002253,-0.478626256873166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","Iceland","Western",2,"Math",NA,0.442534341450808,-0.504420447647692,0.506816815451522,0.509291822667203,0.469995679637757,0.384111661004892,0.342264117673159,0.294156296155595,0.26943942081808,0.590812476994588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","Ireland","Western",2,"Math",NA,0.337419295975557,-1.53036034116842,0.708200980531597,0.619290056504612,0.448919640192118,0.224480840847015,0.133884137354644,0.0326840329061772,0.353311614068845,0.339179833731587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","Luxembourg","Western",2,"Math",NA,0.106166195930004,0.350529463619582,-0.0525836431042424,0.00329994701512177,0.0484748907249707,0.144665430768076,0.175560133418347,0.185209519801671,0.164599179254625,0.0456084165914192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","Mexico","Western",2,"Math",NA,-1.65976656805422,-1.01739039440806,-1.484648817007,-1.51467567994112,-1.57438014658926,-1.69108900104751,-1.82488767763939,-1.88477923092289,-1.68058907226219,-1.65291192543384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","Netherlands","Western",2,"Math",NA,0.968109568827064,-0.333430465394238,1.06621727400729,0.971284404784321,0.912592507996183,0.962773384077196,0.904890064533147,0.860679533196001,0.982353063449576,0.926322668011923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","New Zealand","Western",2,"Math",NA,0.778902486971612,0.350529463619582,0.752953017216058,0.729288290342021,0.722908152985429,0.783188711399585,0.863214068469444,0.90425824373757,0.772672580322666,0.779536959441839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Poland","Western",2,"Math",NA,0.211281241405255,-0.675410429901147,0.4173127420826,0.355294295294831,0.238159245735725,0.184573135807545,0.175560133418347,0.119841453989317,0.206535275880007,0.23433289903867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","Portugal","Western",2,"Math",NA,-0.398386022351202,0.00854949911267226,-0.432975954922162,-0.436692988334514,-0.415197977079095,-0.35418088222529,-0.387065813441641,-0.446681783051089,-0.33863398024996,-0.436687482995999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","Slovak Republic","Eastern",2,"Math",NA,0.148212214120105,0.692509428126492,-0.0302076247620118,0.0472992405500854,0.196007166844446,0.20452698832728,0.196398131450199,0.163420164530886,0.185567227567316,0.108516577407169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","Spain","Western",2,"Math",NA,-0.104063895020499,-0.333430465394238,-0.0525836431042424,-0.0406993465198418,-0.056905306503226,-0.114734651988474,-0.178685833123127,-0.228788230343241,-0.128953497123049,-0.0802079050400813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","Switzerland","Western",2,"Math",NA,0.947086559732014,1.0344893926334,0.618696907162675,0.729288290342021,0.849364389659265,1.04258879415613,1.05075605075611,1.07857308590385,0.961385015136885,0.905353281073339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","Brazil","Western",2,"Math",NA,-2.41659489547603,0.179539481366127,-2.44681760572291,-2.48266013771032,-2.43849776386047,-2.40942769175796,-2.38751362449938,-2.23340891525544,-2.30963052164292,-2.49168740297717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","Latvia","Eastern",2,"Math",NA,0.022074159549803,-1.35937035891497,0.283056632029216,0.22329641468994,0.174931127398807,-0.114734651988474,-0.241199827218681,-0.294156296155595,-0.0241132555595942,0.087547190468586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","Liechtenstein","Western",2,"Math",NA,0.841971514256763,0.350529463619582,0.730576998873828,0.751287937109503,0.849364389659265,0.803142563919319,0.863214068469444,0.969626309549925,0.730736483697283,0.947292054950506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","Macao-China","Eastern",2,"Math",NA,0.841971514256763,-1.18838037666151,1.11096931069175,1.05928299185425,0.912592507996183,0.743281006360115,0.633996090119078,0.599207269946583,0.835576725260739,0.842445120257589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","Uruguay","Western",2,"Math",NA,-1.21828337705816,1.37646935714031,-1.64128094540261,-1.58067462024357,-1.34254371268723,-1.052565720416,-1.05388175046089,-0.991415664820709,-1.19832396107029,-1.25449357360075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","Australia","Western",2,"Science",NA,0.913087390013195,0.986044234432212,0.724037679713835,0.776097787277895,0.851686682890081,0.937123135938562,0.994778736586722,1.04701818006849,0.888277504389762,0.928760903369542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315017066826931,0.316081585208704,0.243991111045319,0.254091592527834,0.25479083122496,0.322562859515406,0.435213177930259,0.478100877080699,0.473607233845069,0.116490174204542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","Czech Republic","Eastern",2,"Science",NA,0.593306940727773,0.733212379449593,0.488098720947616,0.503064264928592,0.465379470239725,0.631871300127955,0.745304445279708,0.772182514427093,0.618079023967021,0.538669850688079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919849835134639,-0.984368365364249,1.29700537976722,1.18262383188881,0.987123759296702,0.773524527187431,0.764392599782964,0.75765487829732,0.936554497796519,0.867204630189365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","Hong Kong SAR","Eastern",2,"Science",NA,1.25570929996186,-0.0252831854982622,1.37286981632094,1.40407488868129,1.40700330107497,1.16097448219967,1.03635778513789,0.983594564920479,1.3160917650591,1.20411929349763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693037547019249,0.460576024161254,0.192624561351568,0.479950785885908,0.76742388087518,0.748471101205652,0.637785129839616,0.579756877523107,0.571069815729585,0.841317924810578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","Hungary","Western",2,"Science",NA,0.387733794758574,-0.530946895463499,0.724037679713835,0.584974321633383,0.441235269449078,0.285919219542601,0.246355862665678,0.222511183144288,0.437946703685193,0.332151058092011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919849835134639,-0.117401731648947,1.01448935645159,0.931669172602056,0.889479368887137,0.898791657096326,0.891000069726312,0.833896878629126,0.985285788738777,0.841317924810578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","Indonesia","Eastern",2,"Science",NA,-2.14766833886155,-2.80643359030707,-1.39941294918214,-1.62659720939597,-1.9007522072437,-2.31889644604124,-2.43549276888473,-2.48356306317105,-1.99383962011948,-2.28375364812486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90270308363466,-0.550885048506598,-1.70793777731723,-1.75354568176616,-1.82015246497831,-1.93224547884472,-2.02097173897069,-2.01247113375829,-1.86549473138331,-1.92855955071963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","Italy","Western",2,"Science",NA,-0.274668564475513,0.480380524466975,-0.45565711411726,-0.42524971105904,-0.355523356642281,-0.182133595366996,-0.148645098570429,-0.115748097645129,-0.23754949737166,-0.287405319696195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189010240096159,0.0270927073036032,-0.192624561351568,-0.17253132825964,-0.160197828015694,-0.178505660120176,-0.248467159763821,-0.258905126126757,-0.135533902933155,-0.245923701098477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","Japan","Eastern",2,"Science",NA,1.00445323266617,0.986044234432212,0.66505294002228,0.803401139512825,0.996551887633964,1.03887374787543,1.01556826086231,1.04701818006849,1.02337674460113,0.997600500901565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29787031532696,-0.117401731648947,1.27132210492035,1.35829209338953,1.35329022333257,1.24953962084123,1.22017949157902,1.18969288017755,1.2533078889212,1.33316532700753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","Korea","Eastern",2,"Science",NA,0.798880086696973,-0.278115040480881,0.989469008325832,0.994524605157337,0.924119285262022,0.692921667290076,0.6205672996262,0.560770463933706,0.753178264178392,0.836974773326845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2726689499808,-0.261896170601497,1.3226886546141,1.30810116153218,1.30446802812779,1.24953962084123,1.16953650360168,1.13886487995635,1.27767353439232,1.25550521087117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Norway","Western",2,"Science",NA,-0.00057103651658059,0.480380524466975,-0.160733415659486,-0.043002779770015,-0.041648746363867,0.0213676285067415,0.100829192736586,0.116805157897595,-0.0799337171250613,0.0567926679639194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.390621162865395,-0.695379487459148,-0.218307836198443,-0.27291319197434,-0.331075511232433,-0.429039919937968,-0.552325087627856,-0.640115127785786,-0.452287294057831,-0.349470522613625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","Russian Federation","Eastern",2,"Science",NA,-0.183302721822536,-0.278115040480881,-0.0132715664305995,-0.0703061320049453,-0.138225549526456,-0.222833840141744,-0.190224147121598,-0.179171712793145,-0.147483337230747,-0.195619189653498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693037547019249,0.0270927073036032,0.731973333135958,0.680714513315307,0.620957295260831,0.698364249242093,0.688428117816955,0.706826878076116,0.69289804308523,0.685997692537856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","Serbia","Eastern",2,"Science",NA,-1.16548553034204,-0.910194677937427,-1.07499688087859,-1.08053016469737,-1.12813778194299,-1.15893946996094,-1.25048988517641,-1.25737317030941,-1.22827725892171,-1.11348049008047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.819044373750021,1.03855377997145,-1.29700537976722,-1.02577716983459,-0.79488636567787,-0.679574179755759,-0.729575545548543,-0.741771128228194,-0.866503267067023,-0.73777110329543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","Sweden","Western",2,"Science",NA,0.36489233409533,0.227548669484356,0.399621611410284,0.39385085598887,0.368802667077136,0.346969586704722,0.350303484043601,0.391640823538997,0.370397083579508,0.378044123113359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214211605442313,0.0270927073036032,0.115574736810941,0.128614262884459,0.205968636020177,0.197295729606511,0.207319732032232,0.198546875864078,0.132488197249264,0.297697111856051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","Thailand","Western",2,"Science",NA,-1.50810744029071,-1.9215220978679,-0.986519771341253,-1.13513686916723,-1.34543558905882,-1.64734240725791,-1.68706989496369,-1.72247968139486,-1.72364113969674,-1.34294581518721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.793843008403866,0.749564902066354,-0.886072982217212,-0.925395306119888,-0.916941853689827,-0.754734457701096,-0.552325087627856,-0.411389126790369,-1.03706278536493,-0.530677460265134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","Tunisia","Western",2,"Science",NA,-2.30755856350426,-1.28944246041135,-2.34316878424701,-2.2818776630343,-2.31120362068471,-2.2781962012665,-2.28996609895564,-2.29329221772701,-2.35410426068314,-2.26080711561418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44907850740388,-2.5738071938423,-0.577873684054703,-0.825013442405188,-1.16105282971374,-1.75687149697226,-1.91968576301602,-2.03788513386889,-1.20762230366283,-1.66969249693176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
