"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"97","Italy","Western",3,"Math",NA,0.153798968877471,1.25613998580823,-0.223357089458504,-0.103453012098125,0.00743244787747943,0.316272777036189,0.442196466928651,0.479911704940455,0.150978471722577,0.134709519823934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Italy","Western",3,"Science",NA,0.295098512580939,1.00633219381092,-0.104153311070756,-0.0202634157130069,0.140251836340136,0.446910024820303,0.566762188548667,0.624694965190544,0.204235671370554,0.400667495516721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Japan","Eastern",3,"Math",NA,-0.0818557132554916,0.405592805875778,0.0132677838084199,0.0804837344982263,0.0238477893284976,-0.13411164650072,-0.145510041248691,-0.200556086450608,-0.0574879386432405,-0.104925666004675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Japan","Eastern",3,"Science",NA,0.135224905010304,1.28590522181749,-0.0219916323026057,0.0415819793248153,0.0971447628832163,0.205137422869452,0.250970064724104,0.238825307333145,0.192798715712705,0.0607254624582105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Jordan","Western",3,"Math",NA,-0.14189483153884,-2.24693343907474,0.271669856917127,0.214726335191985,0.0177259028118795,-0.365473866833309,-0.442821837933842,-0.511514013450423,-0.149286036439357,-0.15614169039761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Jordan","Western",3,"Science",NA,-0.26551873807002,-2.08151169609803,0.300747230228863,0.144397689473005,-0.157593751248778,-0.502625678937674,-0.549826103029061,-0.579904205842291,-0.185310282789013,-0.382095630340178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Kazakhstan","Eastern",3,"Math",NA,-0.607657353615394,-1.42408994193367,-0.265210614845791,-0.316919787855657,-0.431401087100003,-0.719632667658512,-0.748975044195201,-0.790396185809261,-0.654522993138529,-0.557729175499626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Kazakhstan","Eastern",3,"Science",NA,-0.806965858202022,-1.00384518318114,-0.675588340970469,-0.6622478487234,-0.647161572561041,-0.863654412249438,-0.925990288378506,-0.979164218471222,-0.7626981344124,-0.864083448000491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Korea","Eastern",3,"Math",NA,-0.442354550366028,0.494461089770977,-0.238190424084998,-0.224564316339588,-0.327746465752504,-0.530706789131018,-0.61562894968437,-0.631955556972851,-0.413044426589,-0.500699096498585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Korea","Eastern",3,"Science",NA,-0.0797207339475743,-0.0986183087522176,0.318069194774966,0.240705373476641,0.115977252486842,-0.217177250430164,-0.34777921241958,-0.432638788043887,-0.0607181704504023,-0.129312841494915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Lithuania","Eastern",3,"Math",NA,-0.0151098553125217,0.395662779863441,-0.152173950387927,-0.163011018196426,-0.0496774474382433,0.0203182889904118,0.0770613153954927,0.126210142377236,-0.0112733794943286,-0.0352870089862887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Lithuania","Eastern",3,"Science",NA,0.0641801783049664,0.353995128462241,0.0244291791196991,0.0107883441840629,0.052707677616979,0.0945712792759214,0.16613522150871,0.177111839095288,0.0396143141245098,0.0758542740059022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Malaysia","Eastern",3,"Math",NA,-0.0606100435520551,-1.404229889909,0.115047599880103,0.112230754820363,0.056518456229756,-0.201113963006668,-0.264501349057139,-0.301527900622963,-0.0368188208807133,-0.10975925181165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Malaysia","Eastern",3,"Science",NA,0.423279754525798,-2.29457693369541,0.944393849109649,0.82593275143402,0.60516053188907,0.119383984501081,-0.0862107654595572,-0.184342285670727,0.456366441505508,0.329013908858043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","New Zealand","Western",3,"Math",NA,0.576071029352452,0.985864293847194,0.353179836625769,0.393233203914542,0.470177627744522,0.641499277812655,0.699873391097654,0.740130603539127,0.493887462524073,0.668328560636587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","New Zealand","Western",3,"Science",NA,0.491167329799252,1.40597970698599,0.0334550885374421,0.127399951365902,0.340867841067055,0.622192925964689,0.622555650816006,0.671904589483278,0.349449006741517,0.653743823091718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Norway","Western",3,"Math",NA,0.587015420704201,1.59751030488542,0.0643901937812906,0.205473022800815,0.425247342635837,0.802155635149488,0.947232797488181,1.09135687614266,0.558267914470587,0.627282942086059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Norway","Western",3,"Science",NA,0.459474964173476,1.89821745877667,-0.340316859984743,-0.132690119557149,0.19485836535245,0.751911988348594,0.952083572413197,1.00898379552171,0.437478163193464,0.438406217108807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Qatar","Western",3,"Math",NA,-0.381362250780075,-0.987592153224377,-0.449670718535161,-0.420189564663066,-0.399545563247385,-0.444961087049761,-0.38269673013171,-0.283457695643975,-0.434867562104496,-0.277048371120489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Qatar","Western",3,"Science",NA,-0.125574336049579,-1.37540767908341,-0.0394992956504017,-0.00148352269219476,-0.0504254497867267,-0.407265951392892,-0.336398209749907,-0.290790488333588,-0.140602546653923,-0.0967862893193254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Romania","Eastern",3,"Math",NA,0.0789223344963249,-2.19361246873762,0.777841299822375,0.539829403683713,0.299663084845995,-0.190262269675163,-0.427135743300159,-0.503431794461437,0.136056093655698,-0.00313609049481056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Romania","Eastern",3,"Science",NA,-0.0188807334863659,-1.09683593561002,0.343302875928656,0.17113548365422,0.0195393227601144,-0.0649895206410949,-0.130361477158,-0.17482883582486,-0.012717859325735,-0.0475323812524499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Russian Federation","Eastern",3,"Math",NA,-0.545597026445526,-0.0523494798879922,-0.452092493314224,-0.472380451327558,-0.478680948180031,-0.575795479360965,-0.571074191250436,-0.566191136511082,-0.605706991288375,-0.476115172971245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Russian Federation","Eastern",3,"Science",NA,-0.708984634903224,0.180954719254358,-0.553267846368014,-0.630188308181575,-0.691214115917242,-0.728105085096767,-0.69581778347198,-0.618356244526151,-0.724921977368467,-0.671649290791709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Singapore","Eastern",3,"Math",NA,-0.0756657580660598,1.54836212503957,-0.0372772704338267,-0.10112692184967,-0.102104035985471,-0.0655568861598044,-0.00325013702617016,0.0565944534071976,-0.105650816936141,-0.0139397288445668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Singapore","Eastern",3,"Science",NA,-0.450983149644096,0.354595899182154,0.0855894264209268,-0.0653939157805572,-0.359562337100211,-0.648582527727569,-0.720934583914281,-0.691273703552158,-0.383029505641413,-0.48387991591879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Slovenia","Eastern",3,"Math",NA,0.325659218759468,1.39624284479491,0.123402073165366,0.107963922070796,0.150071328992013,0.485468191961625,0.624554224729261,0.665437773992228,0.257524615168486,0.410877975034098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Slovenia","Eastern",3,"Science",NA,-0.189971167342779,0.819950175139867,-0.196075067185161,-0.231941519877923,-0.255153536953998,-0.105809874375818,-0.0573001414623567,-0.0214595347536114,-0.237122912466296,-0.102879074925027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Sweden","Western",3,"Math",NA,0.251069688183745,1.55411936056064,-0.25767379745208,-0.158467936787014,0.0429802742749841,0.474616498630121,0.612370017822058,0.703863632923669,0.200033869142814,0.320317273135108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Sweden","Western",3,"Science",NA,-0.0442185124793948,1.2594222597978,-0.593612361004012,-0.441579344372812,-0.210078615316507,0.0985731914033124,0.249007774471227,0.31192157882745,-0.0480682134253601,-0.0562312515663992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Thailand","Western",3,"Math",NA,0.250208376767476,-0.833888427949917,0.308888940011622,0.326140928810086,0.302731950691399,0.206332872955134,0.202303817053028,0.166921450282141,0.213247323635789,0.279748889157255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Thailand","Western",3,"Science",NA,0.367701673117729,-0.897312564382445,0.487358969926546,0.454294694933424,0.404698343926165,0.382022788935467,0.363865026762358,0.324129345373142,0.337145878408629,0.352968514895133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Tunisia","Western",3,"Math",NA,-0.406202459175578,-0.352415249886037,-0.773931780834464,-0.653158860754821,-0.495543865155563,-0.271771119477495,-0.347663562742374,-0.33701196147102,-0.421730222292291,-0.382343827342416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Tunisia","Western",3,"Science",NA,-0.270274607102335,0.420302661964797,-1.0077288241622,-0.800146441347684,-0.449535794295981,0.0734195295101925,0.104324131531883,0.200413883013082,-0.352530957220481,-0.15650422659803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Turkey","Western",3,"Math",NA,0.226447678204449,-2.09481415883009,0.841487621499242,0.676896042401869,0.403237698193105,-0.0354926215020802,-0.233621195857195,-0.408256750304603,0.297415425745266,0.127593759776693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Turkey","Western",3,"Science",NA,0.0706411355584297,-2.3610847241046,0.941448550117342,0.704878116158168,0.400047902811764,-0.277376410675007,-0.555778235264364,-0.75575058754209,0.172177892260507,-0.0251327026606475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","United Arab Emirates","Western",3,"Math",NA,-0.0835783360880289,-0.218069626420421,-0.10963071741345,-0.124173127100326,-0.124737117127686,-0.0641339153937949,-0.00682442488813595,0.00585542500605413,-0.0261957575612077,-0.131184530920709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","United Arab Emirates","Western",3,"Science",NA,0.154607776770694,-0.577314194173097,0.24308937832502,0.1929387186093,0.169253769689839,0.0933140211989335,0.0394389662236432,-0.030505646246832,0.182055217649087,0.139606299262693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","United States","Western",3,"Math",NA,-0.0902046881098748,0.65025121029107,-0.218834999022278,-0.198468873007342,-0.154514779358508,0.00400036572113924,0.0579457331708112,0.0712166176728702,-0.125765028877731,-0.0513494684041382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","United States","Western",3,"Science",NA,-0.144557528409861,0.700276203784647,-0.176917682817777,-0.172111686129612,-0.198732976525128,-0.0891160623536539,0.00392219123935211,0.0524617000299371,-0.182884479844705,-0.0482463828873692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
