"","Country","Region","Round","Subject","Year.TIMSS","Mean.TIMSS","StDev.TIMSS","Per5.TIMSS","Per10.TIMSS","Per25.TIMSS","Per75.TIMSS","Per90.TIMSS","Per95.TIMSS","Mean.M.TIMSS","Mean.F.TIMSS","Con.Num.TIMSS","Con.Alg.TIMSS","Con.Meas.TIMSS","Con.Geom.TIMSS","Con.Data.TIMSS","Con.Num.F.TIMSS","Con.Num.M.TIMSS","Con.Alg.F.TIMSS","Con.Alg.M.TIMSS","Con.Meas.F.TIMSS","Con.Meas.M.TIMSS","Con.Geom.F.TIMSS","Con.Geom.M.TIMSS","Con.Data.F.TIMSS","Con.Data.M.TIMSS","Con.SS.TIMSS","Con.SS.M.TIMSS","Con.SS.F.TIMSS","Con.CR.TIMSS","Con.CR.M.TIMSS","Con.CR.F.TIMSS","Con.Quant.TIMSS","Con.Quant.M.TIMSS","Con.Quant.F.TIMSS","Con.Un.TIMSS","Con.Un.M.TIMSS","Con.Un.F.TIMSS","Year.PISA","Mean.PISA","StDev.PISA","Per5.PISA","Per10.PISA","Per25.PISA","Per75.PISA","Per90.PISA","Per95.PISA","Mean.M.PISA","Mean.F.PISA","Con.Num.PISA","Con.Alg.PISA","Con.Meas.PISA","Con.Geom.PISA","Con.Data.PISA","Con.Num.F.PISA","Con.Num.M.PISA","Con.Alg.F.PISA","Con.Alg.M.PISA","Con.Meas.F.PISA","Con.Meas.M.PISA","Con.Geom.F.PISA","Con.Geom.M.PISA","Con.Data.F.PISA","Con.Data.M.PISA","Con.SS.PISA","Con.SS.M.PISA","Con.SS.F.PISA","Con.CR.PISA","Con.CR.M.PISA","Con.CR.F.PISA","Con.Quant.PISA","Con.Quant.M.PISA","Con.Quant.F.PISA","Con.Un.PISA","Con.Un.M.PISA","Con.Un.F.PISA"
"96","Israel","Western",3,"Math",NA,0.664969110399309,0.731824715726591,0.271384041462628,0.399845231322538,0.578246484461676,0.773570784965385,0.81217340301213,0.80014178715824,0.624821610669204,0.698821285326036,0.685183688787401,0.708240815671957,NA,0.4282703855454,0.66755308305785,0.696214067925155,0.655693265006884,0.74430046046654,0.649701354315471,NA,NA,0.47106387460071,0.381195145966004,0.692803375354766,0.6456663391944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.126819523838387,1.34828345412589,-0.791184744520609,-0.611179599133694,-0.315817426070021,0.0781108146649998,0.151249291793026,0.193453183738306,-0.053524214508138,-0.189057632143753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.416242813776084,-0.363879456410994,-0.451308031908472,-0.144084845843692,-0.051772817797611,-0.232881233981649,0.178326939085806,0.238671428362963,0.0973942432919586,-0.130791077334851,-0.0189688577235529,-0.248317731376481
"97","Italy","Western",3,"Math",NA,0.417609762788085,-1.32643229725445,0.720875336117913,0.649156205091559,0.552370942583962,0.269524662634998,0.1373318799875,0.0739626862079049,0.518594559976919,0.320406639455893,0.393428053561798,0.283767962772005,NA,0.639291550707205,0.482514307388302,0.275317589157835,0.501998479069296,0.168686785347411,0.388752601319709,NA,NA,0.590675704828476,0.666551058636207,0.385328762110545,0.567366090167937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191686981433882,0.170668791661506,0.150844566190167,0.184902322837765,0.191380634750662,0.21064309856381,0.210461780494976,0.193453183738306,0.298206337973914,0.0739459287013869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171473210844752,0.272909592308245,0.070066087145607,0.0871210695799072,0.19509513048124,-0.0532502821604379,0.357361524755286,0.442565020021608,0.24897776480651,0.184883683393092,0.312606775284153,0.0667889070598805
"98","Japan","Eastern",3,"Math",NA,1.40704715323298,-0.338468931023549,1.42155294249233,1.41021075659699,1.39332605360964,1.40362843787837,1.36965118290204,1.37503357541059,1.44808125353441,1.34352771903073,1.2023868603237,1.40154647540854,NA,1.61526443958055,1.40770818573604,1.14426515822585,1.24485661110097,1.30552379370769,1.4737500479863,NA,NA,1.54757034665061,1.65232602967873,1.37870828182264,1.42866882945902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04662549558576,0.268803346866871,1.16180285085539,1.2114290116957,1.1333198905605,0.991110992634581,0.950617889269355,0.90234434177596,1.11358170963685,0.968158035574862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26957420421526,1.30390138547273,1.20760961962723,1.08901336974884,1.16804527958024,0.991875255708427,0.796810053216737,0.88172044820946,0.686885715848549,1.03906244771576,1.08046613593358,0.992414657466692
"99","Korea","Eastern",3,"Math",NA,1.99796115030424,0.0731824715726589,1.81816290836464,1.85634618334156,1.91083689116391,2.04768737196719,2.10317457749403,2.11634140763072,2.00577326966891,1.96020343822651,2.0113456670856,2.0665539449518,NA,1.95817383296849,1.83561035447187,1.9724808099938,2.02613843961704,2.01065054572862,2.0780524233449,NA,NA,1.93298624405119,1.96362338895531,1.79261641503602,1.8537273241741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34836850058054,0.759476122893699,1.36858977271873,1.42092425431977,1.36880470451296,1.30035298839847,1.27628657713008,1.26433131609306,1.38537350019116,1.26622873786602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50156737182875,1.56164933376385,1.42879863983199,1.35104674056225,1.40039158384269,1.26948672670484,1.1060516102822,1.13266640717395,1.07426582638574,1.22475348343808,1.2898823252016,1.11057964688033
"104","Norway","Western",3,"Math",NA,0.101539485284855,-1.98507454140838,0.641553342943451,0.517939903107864,0.306553294745686,-0.13651249146448,-0.361464028335053,-0.500929102044444,0.106964738544315,0.0821455661302468,0.340381574429871,-0.551028647931234,NA,-0.033338413246049,0.644423236099157,0.356781423757962,0.335495794303577,-0.608391676063412,-0.490232671929173,NA,NA,-0.0206736496689965,-0.0468387230393007,0.669151482028288,0.623294839472553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258740982543834,-0.123734873954591,0.334655163402026,0.331548992674612,0.318180149955832,0.24009471720799,0.166052413968513,0.17837039314176,0.234255328431723,0.284348777377499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0632097326251241,0.0151616440171247,0.10166451860343,0.102534797274814,0.0934436223664189,0.0937204966023713,0.373637396179784,0.364144407845206,0.400561286321062,0.463420236976572,0.417314869918166,0.500060534909877
"108","Slovenia","Eastern",3,"Math",NA,0.513805064636894,-1.57342313881217,0.919180319054069,0.806615767471993,0.642935339155959,0.339531068514219,0.210684219446699,0.134477611287099,0.558429703986526,0.446544854745941,0.592352350306528,0.312066152965335,NA,0.533780968126302,0.70224785349589,0.506131787191527,0.655693265006884,0.269419178493259,0.347550166636168,NA,NA,0.47106387460071,0.588726718817061,0.669151482028288,0.723966588220862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459902985873688,0.0725342364561399,0.702276357825743,0.561993759561087,0.426865448703121,0.44625604771725,0.462114857478265,0.434777833283039,0.442096109443844,0.477218055330601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418932589632472,0.394202744445243,0.449247264639483,0.426223078867852,0.412919790727285,0.436652313715593,0.568947853273762,0.583722121939132,0.552144807835614,0.44485113340434,0.399863520812497,0.500060534909877
"110","Sweden","Western",3,"Math",NA,0.225219159090466,-1.73808369985065,0.667994007334939,0.583548054099711,0.422993233195396,0.0315028826456491,-0.170747945741136,-0.304255595537061,0.226470170573135,0.222299138674744,0.499521011825654,-0.169003080321277,NA,-0.0992825273591131,0.540338924785036,0.506131787191527,0.476382681413032,-0.191071761602044,-0.146879049566328,NA,NA,-0.100414869820841,-0.098721616252065,0.574543908722373,0.511437340863322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0743424794914674,0.0725342364561399,0.0589392675842379,0.0592051772633238,0.0826953360033725,0.10756243330918,0.0476274365646128,0.0124596965797554,0.026414547419601,0.144080211593424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106918590291433,-0.151616440171247,-0.0721268544145963,-0.0361887519793456,-0.09533774984682,0.0284001504855672,0.210878681934803,0.113198448880719,0.299505605311361,0.203452786965324,0.172995982438803,0.224342226278061
"112","Turkey","Western",3,"Math",NA,-0.214530792218376,1.96677892351521,-0.587937551260713,-0.518668882563329,-0.430899648769141,-0.010500960881883,0.328047962581417,0.527824624301864,-0.224994794869076,-0.184146221704299,-0.415530753200101,-0.225599460707938,NA,-0.125660173004339,0.112436756049205,-0.430702310709928,-0.394554438899964,-0.191071761602044,-0.256752208722438,NA,NA,-0.0605442597449186,-0.189516679374402,0.172461722172239,0.0640073464263939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428562528833168,-0.0256003187492258,-0.30868192683948,-0.380734832247219,-0.515073807106717,-0.422566702286061,-0.233631884769651,-0.183616581175341,-0.373279262219094,-0.487128334434911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.509040080821479,-0.470010964530867,-0.546103326281941,-0.359877033572384,-0.356727342142074,-0.347191839686056,-0.440156175045125,-0.341641101742413,-0.542625069769482,-0.465034941635027,-0.350544490731259,-0.563424369812842
"114","United States","Western",3,"Math",NA,0.5687738085505,-0.997111175177481,0.839858325879607,0.767250876876885,0.642935339155959,0.451541317920971,0.386729834148776,0.376537311603878,0.611543229332669,0.530636998272639,0.632137209655474,0.580898959801971,NA,0.283193334496659,0.806332164810011,0.587595621791653,0.668501163835016,0.514054990418888,0.622233064526444,NA,NA,0.218550010786536,0.32931225275324,0.775585001997441,0.835824086830094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124632980323931,-0.123734873954591,0.288702514099061,0.226801371362578,0.137037985377017,0.10756243330918,0.106839925266563,0.118039230755576,0.138328814118436,0.126546640870415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199715857336829,-0.197101372222622,-0.182721364516977,0.25667207422388,0.253181706546852,0.257021361894381,0.14577519623681,0.160250816186561,0.131079470295192,0.296298304826484,0.295155426178485,0.303118885887151
"123","Hong Kong SAR","Eastern",3,"Math",NA,1.6269221288874,-0.42079921154279,1.46121393907956,1.56767031897743,1.67795701426449,1.59964637434018,1.51635586182044,1.45067723175958,1.56758668556323,1.65186557862862,1.61349707359614,1.58548471166519,NA,1.76034149062929,1.43083803269474,1.67378008312667,1.53943828414801,1.5645499475113,1.56988906224789,NA,NA,1.8399548205407,1.67826747628511,1.4851418017918,1.37274008015441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46571300252296,0.465072457277602,1.48347139597614,1.5256718756318,1.60428951846542,1.37398203500892,1.27628657713008,1.24924852549651,1.48130001450445,1.4240308743731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40877010478335,1.45551782564398,1.31820412972961,1.42811537903678,1.4439565158919,1.40012741893845,1.57805188159265,1.55613771292652,1.57954423143424,1.50329003702156,1.5167498635753,1.48476878002351
"124","Indonesia","Eastern",3,"Math",NA,-1.12151506679286,-0.42079921154279,-0.918445856154305,-0.925439418712784,-1.00016157007883,-1.22861242318032,-1.27103303762912,-1.30275185934377,-1.14120310709003,-1.09514444324353,-1.21122794017902,-1.11699245179784,NA,-1.14119953034553,-0.939971280571352,-1.15029951634438,-1.25268366038483,-1.08327295803669,-1.13573748197132,NA,NA,-1.11047032507753,-1.16232092711373,-0.927351317509012,-0.942710141056693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65229804908978,-1.98829142285654,-1.38856918545915,-1.44916056962997,-1.5113557122902,-1.73316373195207,-1.83236907972231,-1.88797191858502,-1.57236069113518,-1.73201185576857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43701275127543,-1.31906302948985,-1.5888515643901,-1.65463015994454,-1.57654543951993,-1.71891910813894,-1.74222588900498,-1.67479150874125,-1.78897846888913,-1.63488846668564,-1.5546875790224,-1.70568593414465
"125","Jordan","Western",3,"Math",NA,-0.846671347224837,0.814154996245833,-1.1299711712862,-1.04353409049811,-0.870783860690267,-0.710565019674086,-0.772237129306567,-0.818632458710215,-0.968584149715072,-0.70271444011894,-1.01230364343429,-0.551028647931234,NA,-0.745534845667141,-0.905276510133311,-0.905908012544,-1.08618097561911,-0.378146206015761,-0.709978990241393,NA,NA,-0.64531320752511,-0.838052844533955,-0.785439957550141,-0.987453140500386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46789954603741,-1.30134953641898,-1.4574981594136,-1.40726152110515,-1.36644198062715,-1.48282497347654,-1.59551912491451,-1.69189564082993,-1.60433619590628,-1.32873972913936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40608032892696,-1.56164933376385,-1.24126881835405,-1.30011442296169,-1.4458506433723,-1.1147059065585,-1.66084653188249,-1.70615975361181,-1.60370972037135,-1.44919743096332,-1.64194432455075,-1.23302597649011
"129","Lithuania","Eastern",3,"Math",NA,0.47257850670169,-0.832450614138998,0.681214339530682,0.662277835289929,0.552370942583962,0.395536193217595,0.313377494689577,0.225249998905891,0.438924271957705,0.516621641018189,0.459736152476708,0.29791705786867,NA,0.481025676835851,0.66755308305785,0.478977175658151,0.437958984928635,0.370151571639106,0.237677007480058,NA,NA,0.537514891393913,0.420107315875577,0.692803375354766,0.6456663391944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0911059797689553,-0.221869429159957,0.17382089084165,0.143003274312951,0.137037985377017,0.0633850053429098,0.0476274365646128,0.0124596965797554,0.0583900521906967,0.126546640870415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.060519956768736,-0.136454796154123,0.0226684399588726,0.11794852496972,0.107965266382822,0.142710756189974,0.227154553359301,0.207303183492402,0.24897776480651,0.0363308548152365,-0.00151750861788415,0.0667889070598805
"131","Malaysia","Eastern",3,"Math",NA,-0.379437023959192,0.237843032611142,-0.36319190393307,-0.413695840976372,-0.443837419707998,-0.318529146750453,-0.302782156767694,-0.31938432680686,-0.464005658926718,-0.296269079739897,-0.20334483667239,-0.579326838124564,NA,-0.415814275101821,-0.327030336165973,-0.0641150550093589,-0.343322843587435,-0.536439966673521,-0.627574120874311,NA,NA,-0.366218936993655,-0.474872592044606,-0.276924251030853,-0.372236898149611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88117703632534,-1.00694587080288,-0.745232095217644,-0.799725317495356,-0.859243919806466,-0.908518409915031,-0.929378627017567,-0.967921692195725,-0.948838348098815,-0.837799748895098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.648235981389571,-0.682273980770614,-0.609300189197587,-1.08432223523299,-1.14089611902784,-1.0167253873833,-0.977259932053565,-1.03174248889475,-0.913162566805054,-0.929262530940827,-1.01369575674667,-0.839142678444658
"134","Qatar","Western",3,"Math",NA,-0.791702603311231,1.71978808195749,-1.19607283226492,-1.12226387168833,-0.987223799139976,-0.570552207915646,-0.420145899902412,-0.364770520616256,-0.809243573676644,-0.772791226391188,-0.773594487340614,-0.65007231360789,NA,-1.0093113021194,-0.778062351860497,-0.742980343343747,-0.778791403743933,-0.637172359819368,-0.655042410663338,NA,NA,-0.937697681415205,-1.07152586399139,-0.785439957550141,-0.774923893142845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63553454881229,0.857610678099065,-2.21571687291251,-2.09859582176458,-1.89175425790571,-1.40919592686609,-1.16622858182537,-0.998087273388816,-1.70026271021956,-1.52160900709246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48341138479813,-1.62229590983235,-1.3202648969986,-1.67004388763945,-1.72176187968396,-1.60460850243453,-1.5957430461845,-1.70615975361181,-1.45212619885679,-1.67202667383011,-1.69429837186775,-1.62690927453556
"135","Romania","Eastern",3,"Math",NA,-0.132077676347968,1.06114583780356,-0.349971571737326,-0.308722799389416,-0.275646397502862,-0.010500960881883,0.166672815771179,0.24037873017569,-0.158602888186398,-0.0860387209231503,-0.243129696021336,0.0856806314186938,NA,-0.138848995826952,-0.327030336165973,-0.213465418442924,-0.279283349446773,0.168686785347411,0.0179306891678373,NA,NA,-0.113705073179481,-0.150604509464829,-0.336053984347049,-0.316308148844995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.478853029665631,-1.00694587080288,-0.101895004976139,-0.275987210935185,-0.442616941275191,-0.569824795506961,-0.588906816981353,-0.575769136685533,-0.453218024146833,-0.504661905157921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.447175236124549,-0.424526032479493,-0.451308031908472,-0.390704488962198,-0.38577063017488,-0.41251218580286,-0.423880303620626,-0.420061713918815,-0.424726775258164,-0.650725977357347,-0.612314727316291,-0.70128352412875
"136","Russian Federation","Eastern",3,"Math",NA,0.981039387902539,-0.667790053100515,1.07782430540299,1.05592674124101,1.00519292544394,0.927584877899669,0.885525742471329,0.845527980967636,0.983337906755666,0.965113073160582,0.897369605315113,1.20345914405523,NA,0.916256829982074,0.621293389140463,0.859141737125409,0.924659140397662,1.19040105868386,1.19906715009602,NA,NA,0.883060178718572,0.93893624800322,0.598195802048852,0.634480589333477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141396480601419,-0.516273094776054,0.334655163402026,0.289649944149799,0.227609067666425,0.0633850053429098,0.0328243143891253,-0.00262309401679043,0.0903655569617923,0.196680923762452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310669111412844,0.272909592308245,0.354451970266014,0.3029132573086,0.238660062530449,0.371331967598789,0.14577519623681,0.113198448880719,0.181607310800043,-0.167929284479315,-0.19348234878024,-0.130152741962845
"139","Singapore","Eastern",3,"Math",NA,1.97047677834743,-0.42079921154279,1.79172224397315,1.88258944373829,1.96258797491933,1.99168224726382,1.94179943068379,1.87428170731394,1.88626783764009,2.03028022449876,1.91851432860472,2.02410665966181,NA,1.91860736450065,1.73152604315775,2.01321272729387,1.80840415953879,2.08260225511851,1.95444511929428,NA,NA,1.94627644740983,1.88579904913617,1.76896452170954,1.67475532639933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66687500585281,1.34828345412589,1.52942404527911,1.56757092415661,1.64051795138118,1.68322403077281,1.69077399804373,1.6715666621998,1.54525102404664,1.80976943027931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60983085004837,1.4706794696611,1.74478295441022,1.67473502215529,1.57465131203952,1.79204949563928,1.62687949586614,1.4934012231854,1.76481297995203,1.61470465845496,1.49929851446963,1.76048708865532
"140","Chinese Taipei","Eastern",3,"Math",NA,1.94299240639063,1.39046695988052,1.2629089561434,1.42333238679536,1.75558363989763,2.1456963401981,2.24987925641243,2.3432723766777,1.87298945630355,2.00224950998986,1.74611327142596,2.22219399101512,NA,2.12962852966245,1.46553280313278,1.79597583502686,1.68032517125747,2.28406704141021,2.14672314781747,NA,NA,2.17220990450672,2.06738917538084,1.4851418017918,1.42866882945902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44894950224547,2.42776356138492,0.840134305734637,0.93908519628441,1.22389097284991,1.60959498416236,1.63156150934178,1.68664945279634,1.40136125257671,1.49416515726514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79542538413916,1.75875070598647,1.8553774645126,1.38187419595206,1.31326171974427,1.44911767852606,1.20370683882919,1.21108701935035,1.22584934790029,1.42901362273264,1.35968772162428,1.48476878002351
"141","Thailand","Western",3,"Math",NA,-0.558085441678409,-0.256138650504307,-0.36319190393307,-0.426817471174742,-0.508526274402281,-0.65455989497071,-0.654873386171849,-0.561444027123638,-0.636624616301681,-0.492484081302193,-0.548146951029921,-0.65007231360789,NA,-0.640024263086239,-0.303900489207279,-0.471434228009992,-0.637904516634478,-0.594001334185434,-0.723713135135907,NA,NA,-0.632023004166469,-0.65646271828928,-0.253272357704374,-0.372236898149611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.780596034660413,-0.908811315597516,-0.561421498005785,-0.611179599133694,-0.696215971685532,-0.879066791270851,-0.855363016140129,-0.771845414440629,-0.900875090942172,-0.679997612388014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.679168403738036,-0.742920556839112,-0.609300189197587,-0.883943775199209,-1.01020132288021,-0.788104175974484,-0.814501217808583,-0.96900599915363,-0.694208591284034,-0.725002391646275,-0.839182265689984,-0.62250686451966
"142","Tunisia","Western",3,"Math",NA,-0.585569813635212,-1.16177173621596,-0.164886920996915,-0.269357908794308,-0.443837419707998,-0.766570144377463,-0.816248532982086,-0.848889921249812,-0.424170514917111,-0.744760511882289,-0.468577232332029,-0.73496688418788,NA,-0.494947212037498,-0.685542964025723,-0.607207285676869,-0.304899147103038,-0.86741782986702,-0.600105831085283,NA,NA,-0.632023004166469,-0.345165359012695,-0.832743744203098,-0.528837396202535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43437254548244,-1.30134953641898,-1.36559286080767,-1.36536247258034,-1.38455619708503,-1.45337335483236,-1.55110975838804,-1.55615052546101,-1.26859339580977,-1.5917432899845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45247896244966,-1.25841645342135,-1.60465078011901,-1.42342424452094,-1.21350433910985,-1.62093858896374,-1.48181194621301,-1.32974081516508,-1.62055233387296,-1.35635191310216,-1.2231119460147,-1.46935595531738
"401","Armenia","Eastern",3,"Math",NA,-0.00839800254235602,0.1555127520919,-0.0987852600181961,-0.0856550860171343,-0.029828749664586,0.0175016014698051,-0.0387137347145776,-0.0319384326806856,-0.0390974561575773,0.0260841371124478,0.101672418336195,0.35451343825533,NA,-0.17841546429479,-0.939971280571352,0.139544531490957,0.0665299189127985,0.370151571639106,0.320081876847141,NA,NA,-0.166865886614044,-0.176545956071211,-0.880047530856055,-0.976267390639463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","Bahrain","Western",3,"Math",NA,-0.805444789289633,0.896485276765074,-0.944886520545793,-0.938561048911154,-0.883721631629123,-0.710565019674086,-0.610861982496329,-0.606830220933034,-1.02169767506121,-0.548545510319992,-0.919472304953416,-0.664221408704555,NA,-0.864234251070657,-0.581458652711602,-0.688671120276996,-1.1246046721035,-0.421317231649695,-0.861054584081045,NA,NA,-0.658603410883751,-1.0585551406882,-0.347879931010288,-0.786109643003769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","England","Western",3,"Math",NA,0.541289436593697,-0.338468931023549,0.575451681964733,0.557304793702972,0.526495400706249,0.521547723800191,0.518764045175334,0.452180967952871,0.531872941313455,0.530636998272639,0.60561397008951,0.255469772578675,NA,0.454648031190625,0.99137094047956,0.614750233325029,0.604461669694355,0.255028836615281,0.278879442163599,NA,NA,0.47106387460071,0.433078039178768,0.976626095272508,0.992424584883019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","Georgia","Eastern",3,"Math",NA,-0.503116697764804,1.39046695988052,-0.839123862979843,-0.807344746927458,-0.663779525668561,-0.318529146750453,-0.258770753092174,-0.183225745378672,-0.437448896253646,-0.562560867574442,-0.415530753200101,-0.296344936191263,NA,-0.758723668489754,-0.754932504901803,-0.457856922243304,-0.3689386412437,-0.349365522259804,-0.229283918933411,NA,NA,-0.804795647828798,-0.695374888198854,-0.785439957550141,-0.718995143838229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","Ghana","Western",3,"Math",NA,-1.87733529560494,-0.256138650504307,-1.63234379472447,-1.68649397021822,-1.76349005547137,-1.97068032550005,-2.03389736800479,-2.0591884228337,-1.63250321654185,-2.13228088007282,-1.92735540846004,-1.59806168508445,NA,-1.95890654534752,-1.86516515891909,-2.14144283731259,-1.72657591702572,-1.86035141944752,-1.32801551049451,NA,NA,-2.16039639041015,-1.74600347575733,-2.0389903038535,-1.69215538173855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","Iran, Islamic Rep. of","Western",3,"Math",NA,-0.722991673419225,0.484833874168866,-0.680479876630919,-0.715493335538872,-0.767281693179414,-0.752568863201619,-0.640202918280009,-0.485800370774645,-0.623346234965145,-0.828852655408988,-0.853164206038506,-0.692519598897885,NA,-0.349870160988757,-0.743367581422457,-1.0145264586775,-0.714751909603271,-0.737904752965216,-0.627574120874311,NA,NA,-0.406089547069577,-0.293282465799931,-0.856395637529576,-0.640694894811767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","Lebanon","Western",3,"Math",NA,-0.25575735015358,-1.16177173621596,0.125960387309447,0.0193179555698219,-0.146268688114296,-0.388535552629673,-0.508168707253451,-0.561444027123638,-0.118767744176791,-0.366345866012145,-0.20334483667239,0.000786060838703436,NA,-0.217981932762628,-0.743367581422457,-0.294929253043051,-0.0743569681966568,-0.133510394090131,0.141537993218461,NA,NA,-0.326348326917733,-0.0857508929488739,-0.820917797539858,-0.65188064467269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
