"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"523","Hong Kong SAR","Eastern",2,"Math",NA,0.029837788872483,-0.417361312836428,0.440509882347557,0.329116481518233,0.0684764051696283,-0.0541513379799274,-0.0271436259739399,-0.0387360963091194,0.144036234855384,-0.0774976703208503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","Hong Kong SAR","Eastern",2,"Science",NA,0.676063627981964,0.211487846994704,1.07083202486814,0.9602723458607,0.775901958042962,0.545719287265148,0.506074463737797,0.511826151395226,0.797825954882646,0.531020753875749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","Hungary","Western",2,"Math",NA,-0.0344419688177958,0.00214038553064237,-0.0294736700869622,0.0314561472437062,0.0368086179653058,-0.0789876797492669,-0.0318320770154468,0.00202400106088696,-0.0373278172662367,-0.0277403838161522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","Hungary","Western",2,"Science",NA,-0.182047899777997,0.0983480992377138,0.0890384703211111,0.0285825986367841,-0.0788382358745886,-0.272866287018684,-0.340696179007535,-0.320469547607355,-0.162826981846567,-0.189719277014824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","Indonesia","Eastern",2,"Math",NA,0.176230417734363,-1.84878698815118,0.407073760217148,0.363119579203843,0.258747238177699,0.0945633686088416,-0.0108862980313387,-0.141766001801153,0.242969076616706,0.0759521713533533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","Indonesia","Eastern",2,"Science",NA,-0.138537387877182,-1.54604814905122,-0.0479552267415271,-0.127531801513773,-0.132233182279029,-0.0429375332525392,0.0301558917773816,-0.00830959145745647,-0.0771460817253566,-0.202861114043925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","Israel","Western",2,"Math",NA,-0.00291989383064301,1.32913319573275,-0.0670020410587534,-0.0739226881909126,-0.123820547100002,0.0624641994468158,0.138159002067774,0.118797830561369,0.0233025933707829,-0.0496337191986115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","Israel","Western",2,"Science",NA,0.216491298373142,0.67321715661491,-0.100918820719045,-0.0464936644127384,0.017980204036427,0.284782150397084,0.353228410965797,0.308073881780119,0.325314789243199,0.1060808741461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","Italy","Western",2,"Math",NA,0.0595189123930576,1.4967430621969,-0.307620659432914,-0.228704240032118,-0.0749314914382312,0.210688755289787,0.334026795897645,0.363007754075611,0.0566847370986193,0.0439513090291195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","Italy","Western",2,"Science",NA,0.101106482509267,0.854419040330184,-0.160620437723583,-0.116674609772053,-0.0111106126181934,0.230929612577524,0.325368955485299,0.361505384584213,0.0869059101100609,0.14173939164301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","Japan","Eastern",2,"Math",NA,-0.319967123885677,0.00214038553064237,-0.286581295861192,-0.324726108606376,-0.258815945049011,-0.308019757121754,-0.381299976288558,-0.390837912686965,-0.267274177470051,-0.363516303662294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","Japan","Eastern",2,"Science",NA,0.0331375464732735,1.34598124921467,-0.103726968871309,-0.0535321272854943,0.0538696048940095,0.0410024963224873,-0.0116222341596028,0.0306077716382476,0.103843197976903,-0.0212928590907027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","Jordan","Western",2,"Math",NA,-0.382681670594226,-2.44556591606781,0.0542169005464994,0.0632785110084872,-0.0988034620081927,-0.639786733959125,-0.85324621676161,-0.939594142123574,-0.353878844354898,-0.418249642118443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","Jordan","Western",2,"Science",NA,-0.624535075467862,-1.28308737916826,-0.369480420536166,-0.371722801638119,-0.443452008843977,-0.826373514225118,-0.923828924960536,-0.956111606339301,-0.557071129648314,-0.739679387332993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","Korea","Eastern",2,"Math",NA,-0.343638223749418,-0.25587833362475,-0.0651783880608303,-0.170705894877519,-0.222963970897046,-0.436084343165857,-0.492050988216301,-0.493835734291039,-0.367283326727011,-0.286684275033115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","Korea","Eastern",2,"Science",NA,-0.112352137538998,0.381971449792704,0.124409898424607,0.13050234360802,0.0287160197441696,-0.234286317488619,-0.282484491711099,-0.315147822286587,-0.120937219559363,-0.0938062289858776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","Lithuania","Eastern",2,"Math",NA,0.0507868530341924,0.252261979517097,-0.0574476095467573,-0.061124099395504,0.0431509790655748,0.111495060226063,0.0855940860614341,0.085401072596052,0.04217649084556,0.0773751663099937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","Lithuania","Eastern",2,"Science",NA,-0.104672973681022,0.230602465341708,0.0474911596671849,-0.0179033601952149,-0.0464332197086291,-0.148967751743617,-0.141848352369145,-0.141883855092519,-0.143786781819631,-0.0401813677000278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","Norway","Western",2,"Math",NA,0.666811850675925,1.68981454208433,0.183513492284711,0.305517503534897,0.481126360759949,0.80181318239701,1.04713678659204,1.15499115222553,0.643280237497643,0.686092989768181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","Norway","Western",2,"Science",NA,0.467202199025498,1.23284150145768,0.0879158921883893,0.251394332014975,0.35483431692822,0.596642225500486,0.785430923284251,0.880636563876493,0.425830065071159,0.50658140945832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","Qatar","Western",2,"Math",NA,0.365874957129142,-0.643791531316071,0.560585749707924,0.463161873512149,0.36185465097073,0.229081316952158,0.297719207833907,0.406237119590778,0.443761662387852,0.274233179332502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","Qatar","Western",2,"Science",NA,1.05157958444232,-4.0260697364707,1.55274732566965,1.47681823006036,1.27121167448279,0.601494269700341,0.471429563288781,0.547180719693177,1.20589348975483,0.825977074525135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","Romania","Eastern",2,"Math",NA,-0.400185180809792,-2.28408293685613,0.113349589970088,-0.0224425182797137,-0.212569584206745,-0.649787688787661,-0.796344173458455,-0.82088688690919,-0.293111151791329,-0.514507515633414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","Romania","Eastern",2,"Science",NA,-0.328586836711687,-1.46196731939599,-0.00397481205647365,-0.201277630074103,-0.282361476004342,-0.393167520530076,-0.473992030750507,-0.477554089242707,-0.267151619907859,-0.399315881089537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","Russian Federation","Eastern",2,"Math",NA,-0.197048637398361,0.0100375106995799,-0.194928698967734,-0.164084439217902,-0.147031817348451,-0.213663688234379,-0.187661367287353,-0.163134995858503,-0.182712300035239,-0.192976033931041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","Russian Federation","Eastern",2,"Science",NA,-0.471446263478839,0.230602465341708,-0.335232421975622,-0.346778651690948,-0.362070978955363,-0.514680364666579,-0.51392335825371,-0.53186955068348,-0.412761410416484,-0.505447603068731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","Serbia","Eastern",2,"Math",NA,-0.4572586986251,-0.167239718849973,-0.47205262610334,-0.429684648036256,-0.40222384165687,-0.454467322635983,-0.486090887893408,-0.512276166690723,-0.435870752550238,-0.462241667673933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","Serbia","Eastern",2,"Science",NA,-0.148249271579916,-0.819036126060512,-0.0241871783170759,-0.128110731459063,-0.2028783964599,-0.138800416820976,-0.137762745847081,-0.133128926648064,-0.173851995319984,-0.159454926708322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","Slovenia","Eastern",2,"Math",NA,0.410244300884507,0.74460804232107,0.151674163567879,0.194936608249141,0.270463025511024,0.52520153209818,0.6324563165037,0.679549740017984,0.335487969237727,0.489440331536244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","Slovenia","Eastern",2,"Science",NA,0.109609041528133,1.51646485201267,0.00145183366191148,0.0186394535776377,0.0071881501023896,0.201472292889851,0.308311530791713,0.411392066091243,0.0762839698632241,0.167296736652945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Sweden","Western",2,"Math",NA,0.527994456452608,1.05967687557549,0.222745504219886,0.29245712652901,0.402507494094826,0.671813545882368,0.720262446002842,0.828125181332843,0.493667385433473,0.563179944503457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","Sweden","Western",2,"Science",NA,0.316066071000008,0.646480182000692,0.342628104650792,0.36010872665096,0.322429300762261,0.346292538266925,0.330354508156182,0.369487972565365,0.37091314545709,0.269996122545774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","Thailand","Western",2,"Math",NA,-0.0697641212316117,-2.09890858213764,0.186809538500094,0.164058116910056,0.0982502344700031,-0.180113231219449,-0.406365204522169,-0.561458907185102,-0.0502874890048406,-0.127008531076862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","Thailand","Western",2,"Science",NA,-0.439906212886046,-1.49942257492748,-0.187569975600976,-0.232681312948741,-0.294739964285831,-0.466310043114668,-0.637825061852906,-0.794486666596828,-0.438116958063426,-0.509802103975481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","Tunisia","Western",2,"Math",NA,-0.578690757126358,1.60907305247849,-1.27738096859809,-1.11976629714535,-0.841608660588313,-0.304465776464269,-0.149270643429189,-0.10043797811193,-0.680517553704282,-0.479915949938169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","Tunisia","Western",2,"Science",NA,-0.5979638956067,0.761167892082711,-1.4388606117424,-1.21557976209625,-0.903467972557214,-0.153195225575086,0.0588462727030263,0.16650804341356,-0.806404253948225,-0.384742706232539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","Turkey","Western",2,"Math",NA,0.175428116494581,-1.62848365692402,0.65826987231365,0.593900124846193,0.413782779058295,-0.105597817783267,-0.292331036531685,-0.336946282658519,0.136134132439796,0.207681822271139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","Turkey","Western",2,"Science",NA,-0.0717777765250568,-1.55676642996849,0.215365972302433,0.176734456772071,0.0602427261462615,-0.238513791320088,-0.351244241547288,-0.460481718296966,-0.149400056862985,-0.0099170173935258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","United States","Western",2,"Math",NA,-0.168932724859516,0.494486448334615,-0.351741122835471,-0.339285135317874,-0.242123215555464,-0.0959225654305697,-0.022467578269295,0.00426362244979436,-0.197248002673608,-0.135446637313309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","United States","Western",2,"Science",NA,-0.104898831441551,1.59137536307565,-0.408782574924649,-0.41837130260879,-0.264770837867343,0.0286163958061466,0.102816300592147,0.150440236028222,-0.156914707453141,-0.0357093653300049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
