"","Country","Region","Round","Subject","Year.TIMSS","Mean.TIMSS","StDev.TIMSS","Per5.TIMSS","Per10.TIMSS","Per25.TIMSS","Per75.TIMSS","Per90.TIMSS","Per95.TIMSS","Mean.M.TIMSS","Mean.F.TIMSS","Con.Num.TIMSS","Con.Alg.TIMSS","Con.Meas.TIMSS","Con.Geom.TIMSS","Con.Data.TIMSS","Con.Num.F.TIMSS","Con.Num.M.TIMSS","Con.Alg.F.TIMSS","Con.Alg.M.TIMSS","Con.Meas.F.TIMSS","Con.Meas.M.TIMSS","Con.Geom.F.TIMSS","Con.Geom.M.TIMSS","Con.Data.F.TIMSS","Con.Data.M.TIMSS","Con.SS.TIMSS","Con.SS.M.TIMSS","Con.SS.F.TIMSS","Con.CR.TIMSS","Con.CR.M.TIMSS","Con.CR.F.TIMSS","Con.Quant.TIMSS","Con.Quant.M.TIMSS","Con.Quant.F.TIMSS","Con.Un.TIMSS","Con.Un.M.TIMSS","Con.Un.F.TIMSS","Year.PISA","Mean.PISA","StDev.PISA","Per5.PISA","Per10.PISA","Per25.PISA","Per75.PISA","Per90.PISA","Per95.PISA","Mean.M.PISA","Mean.F.PISA","Con.Num.PISA","Con.Alg.PISA","Con.Meas.PISA","Con.Geom.PISA","Con.Data.PISA","Con.Num.F.PISA","Con.Num.M.PISA","Con.Alg.F.PISA","Con.Alg.M.PISA","Con.Meas.F.PISA","Con.Meas.M.PISA","Con.Geom.F.PISA","Con.Geom.M.PISA","Con.Data.F.PISA","Con.Data.M.PISA","Con.SS.PISA","Con.SS.M.PISA","Con.SS.F.PISA","Con.CR.PISA","Con.CR.M.PISA","Con.CR.F.PISA","Con.Quant.PISA","Con.Quant.M.PISA","Con.Quant.F.PISA","Con.Un.PISA","Con.Un.M.PISA","Con.Un.F.PISA"
"325","Japan","Eastern",2,"Math",NA,1.34511120705904,-0.106578766279707,1.35201561095885,1.39345443596287,1.33370902952032,1.29923696824807,1.32053800362628,1.31849239002099,1.35705319831815,1.3121381644339,1.16011965637148,1.26984368384617,NA,1.4615445927652,1.40811151858261,1.11949780927098,1.20904383992935,1.20782479412404,1.32727396485847,NA,NA,1.47082479527428,1.43471176251514,1.44386991656337,1.36563622230453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909632918579606,0.0139705748072206,0.896690600197796,0.904273595298335,0.938089417061826,0.892419656575395,0.870152243205476,0.882748435310326,0.988296438908733,0.822829132669697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Jordan","Western",2,"Math",NA,-0.791171585138236,1.26602655701956,-1.19530335636115,-1.13955726328529,-0.970286360459371,-0.535428881627762,-0.492729114380754,-0.507674355160437,-0.895980710629077,-0.659405540795031,-1.02725679069765,-0.429199817924862,NA,-0.586651082447899,-0.8729798206274,-0.922435079671456,-1.10984684933312,-0.322828746816563,-0.519498633304336,NA,NA,-0.465279720026171,-0.696478911390736,-0.772317344946222,-0.946991336092196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55812565577848,-1.06176368534874,-1.45267267366637,-1.40169115532335,-1.43552666242875,-1.57780779682013,-1.75343040325107,-1.86682337288736,-1.67949762931116,-1.413119597411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Korea","Eastern",2,"Math",NA,1.74846530069069,0.458611660961167,1.51587823458762,1.61695546824947,1.65250084448606,1.79826607941429,1.83005107810759,1.83590630115573,1.74951716955412,1.72161262628914,1.67860888826935,1.83619151776984,NA,1.67084926030523,1.51600097381552,1.60567230663823,1.740456289552,1.7644260817388,1.88280718544404,NA,NA,1.65521570149337,1.66667809436884,1.55547646930127,1.45458343608902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33572072997956,0.321323220566065,1.30689688611059,1.31012339140775,1.33071764073696,1.31540380955408,1.32795861104353,1.36253948908979,1.32177069743622,1.35945682788906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Lithuania","Eastern",2,"Math",NA,0.389012614746973,-0.510286214308903,0.562495697111131,0.529250444454673,0.435295732798679,0.315856072714623,0.301511854663649,0.26844651154167,0.339554013632305,0.417360636676155,0.430994174015103,0.106534619570507,NA,0.474822588647942,0.637472552633286,0.471265146114651,0.387770054148891,0.141005659529073,0.0510489986484025,NA,NA,0.502772537624054,0.434356956396054,0.678567840646391,0.594760369505619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252747542671339,-0.139705748072202,0.300026911597372,0.258603465124264,0.277760131790012,0.249483744047792,0.236266503122016,0.218422360846455,0.180937707736923,0.321976617131621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","Norway","Western",2,"Math",NA,-0.163731883933441,-1.64066706879065,0.339046664890078,0.231249068072537,0.029560695569551,-0.32994630644167,-0.552671829025614,-0.705509085888426,-0.169195578710617,-0.158936754083071,0.139343981072552,-0.781253876850391,NA,-0.242793414346429,0.360042524891527,0.179560447694303,0.0818053104267592,-0.833046593796762,-0.714685981077641,NA,NA,-0.204059269549126,-0.29053783064676,0.439410941922334,0.283445121259906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323762177904665,0.167646897686643,0.318672651866135,0.332394337144158,0.313453606669569,0.300241842405235,0.3595220636938,0.3291433732571,0.286245368324551,0.357751796812912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","Qatar","Western",2,"Math",NA,-2.58385644572336,0.539353150567006,-2.69986017331624,-2.68916442047239,-2.60771704641978,-2.48751334589565,-2.42588166167751,-2.3794952689714,-2.7710863509787,-2.37313199226326,-2.35588544743593,-2.51091077504973,NA,-2.60494609086957,-2.72251333890579,-2.17028295624739,-2.5108433074292,-2.33277784098098,-2.66655945881069,NA,NA,-2.37065241762344,-2.7986737938149,-2.44641563601462,-2.96312818187395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72986713712836,0.0139705748072206,-2.51547986898588,-2.63768826165657,-2.7383384955326,-2.81292152351789,-2.65143520170263,-2.47578894114591,-2.90808700283348,-2.54003775737167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Romania","Eastern",2,"Math",NA,-0.28324420797245,1.10454357780788,-0.659025679030626,-0.573354648159229,-0.405155415747371,-0.0951090776575633,-0.0281730758830844,-0.0206965564453897,-0.387231118286155,-0.174102474892524,-0.362942462328507,0.0300011284997404,NA,-0.138141080576417,-0.811328703351454,-0.241790783357311,-0.465710546760214,0.171927953285449,-0.0990951150233707,NA,NA,-0.0350342721816268,-0.203550456201622,-0.820148724691033,-0.813570515415462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0077622327202,-1.06176368534874,-0.818717504528423,-0.885155051184091,-0.935818014114945,-1.08714617936486,-1.15476053761669,-1.16559029428661,-1.03010038902079,-0.983817441235507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Russian Federation","Eastern",2,"Math",NA,0.478646857776229,-0.268061745491385,0.577392299259201,0.529250444454673,0.464276806886473,0.433274687106676,0.42139728395337,0.405409017430277,0.441303932100889,0.493189240723422,0.447196962511911,0.642269057065877,NA,0.519673588835091,0.0826124971497683,0.455059329535743,0.419976869277536,0.697606947143837,0.576553396499609,NA,NA,0.502772537624054,0.521344330841192,0.0567599039638429,0.120375229321676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075210954588023,-0.139705748072202,0.169506729716029,0.147917157094423,0.0992927573922237,0.0126126183797282,0.0601871308766106,0.0892478463673691,0.040527493620087,0.107325539043874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","Serbia","Eastern",2,"Math",NA,0.0902318046494517,0.216387192143649,-0.00357518451553698,0.022648104605042,0.0585417696573459,0.125050824327536,0.121683710729067,0.101047893233372,0.0633756635032899,0.114046220487089,-0.0226839038955313,0.366748489211116,NA,0.160865587337905,-0.364358103100843,-0.031115167831504,-0.0309185425234999,0.434767450214643,0.306293991890417,NA,NA,0.210820269443827,0.100905354356359,-0.437497686732542,-0.294711768339275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.652689056553571,0.167646897686643,-0.74413454345337,-0.682230153129383,-0.632423477638706,-0.613403928028727,-0.626522420880471,-0.667345738438706,-0.6790748537287,-0.60817805458195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Slovenia","Eastern",2,"Math",NA,0.314317412222593,-1.15621813115562,0.756151525036043,0.63355092618842,0.449786269842576,0.15440547792555,0.0767266747454216,0.024957612184146,0.354089716270674,0.280869149391075,0.366183020027869,0.183068110641275,NA,0.355219921482214,0.452519200805446,0.325412796904477,0.403873461713214,0.171927953285449,0.186178700952998,NA,NA,0.318381631404963,0.405361164914341,0.391579562177523,0.505813155721129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572313401221307,-0.293382070951624,0.728878937778927,0.646005543228707,0.545461193386693,0.537112968073299,0.606033184837368,0.624399406352154,0.531963243029015,0.626065644422595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","Sweden","Western",2,"Math",NA,0.164927007173832,-1.31770111036729,0.562495697111131,0.484550237997352,0.333861973491397,-0.00704511686352345,-0.10310146918916,-0.203313230963533,0.165125581971874,0.174709103724902,0.447196962511911,-0.306746232211635,NA,-0.0484390802021202,0.683710890590245,0.487470962693559,0.403873461713214,-0.307367599938375,-0.279268051429499,NA,NA,-0.0350342721816268,-0.0585714987930597,0.694511633894662,0.654058512028612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536806083604644,-0.139705748072202,0.598358755897584,0.590662389213787,0.563307930826472,0.520193601954151,0.500385561490124,0.53213189600995,0.496860689499806,0.590290464741304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","Thailand","Western",2,"Math",NA,-0.582025018069971,0.458611660961167,-0.539852861846064,-0.588254716978336,-0.651494545493628,-0.564783535225776,-0.402815042413463,-0.264185455802914,-0.707016576330278,-0.431919728653231,-0.573578712787015,-0.658800291137163,NA,-0.496949082073602,-0.441421999695776,-0.387643132567485,-0.771675290482345,-0.554745949989381,-0.759729215179173,NA,NA,-0.403816084619808,-0.580495745463886,-0.294003547498107,-0.576377945323491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.972254915103539,-1.522792653987,-0.613614361572028,-0.700677871134356,-0.86443106435583,-1.08714617936486,-1.13715260039215,-1.14713679221817,-1.11785677284381,-0.840716722510343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Tunisia","Western",2,"Math",NA,-0.895744868672368,-1.55992557918481,-0.301507227476941,-0.454154097606375,-0.69496615662532,-1.07848997319101,-1.21204169011908,-1.29901327807239,-0.692480873691908,-1.08404572345972,-0.881431694226374,-0.811867273278697,NA,-0.571700749052183,-1.08875873109321,-1.05208161230272,-0.691158252660732,-0.956735768822265,-0.654628335608932,NA,NA,-0.741866079354807,-0.392023100832754,-1.31440631538742,-0.858044122307707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89544517313678,0.167646897686643,-1.91881618038546,-1.93667497746758,-1.95308204818234,-1.8146789224882,-1.77103834047561,-1.81146286668204,-1.819907843428,-1.94974729263037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","Turkey","Western",2,"Math",NA,-0.716476382613855,1.83121698426043,-1.04633733488045,-1.03525678155154,-0.999267434547165,-0.535428881627762,-0.118087147850375,0.101047893233372,-0.677945171053539,-0.750399865651751,-0.816620540239141,-0.551653403638089,NA,-0.960409417340801,-0.564724234247668,-0.857611813355823,-0.771675290482345,-0.539284803111193,-0.54952745603869,NA,NA,-0.95698880327708,-0.957441034726149,-0.549104239470435,-0.576377945323491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.847979303445218,0.321323220566065,-0.650905842109554,-0.71912558913933,-0.900124539235388,-0.968710616530823,-0.679346232554092,-0.464357215685856,-0.87213889813935,-0.822829132669697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","United States","Western",2,"Math",NA,0.418890695756725,-0.75251068312642,0.681668514295692,0.618650857369313,0.478767343930371,0.345210726312636,0.271540497341218,0.238010399121979,0.455839634739258,0.387029195057249,0.495805328002336,0.382055187425269,NA,0.0711635869636084,0.760774787185178,0.487470962693559,0.516597314663473,0.326539422067328,0.411394871460658,NA,NA,-0.00430245447844503,0.144399041578928,0.710455427142932,0.802303868336094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397036369713599,-0.139705748072202,0.113569508909739,0.055678567069556,0.0100590701933298,0.046451350618023,0.0777950681011512,0.0892478463673691,0.040527493620087,0.0536627695219368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","Austria","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590067060029638,1.08970483496318,0.300026911597372,0.332394337144158,0.491920981067357,0.723225995383921,0.729288745409152,0.679759912557476,0.70747601067506,0.482964925697431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","Belgium","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856371942154612,2.31911541799856,0.281381171328609,0.479976081183946,0.723928567784481,1.07853268388602,1.08144748989996,1.06728345599473,0.830334948027292,0.894379492032279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","Canada","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980647553812933,-0.754411039589891,1.13908522369172,1.12564621135802,1.06301657914028,0.892419656575395,0.817328431531854,0.808934427036562,1.00584771567334,0.948042261554216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","Denmark","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732096330496291,-0.908087362469313,0.915336340466559,0.904273595298335,0.813162254983375,0.638629164788183,0.570817310388287,0.53213189600995,0.725027287439665,0.733391183466469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","Finland","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3534743887879,-1.522792653987,1.66116595121709,1.64218231549727,1.49133827769497,1.19696824672005,1.11666336434904,1.06728345599473,1.35687325096543,1.35945682788906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","France","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430284130754654,0.782352189204332,0.225443950522319,0.258603465124264,0.331300344109348,0.520193601954151,0.500385561490124,0.476771389804627,0.391553028912178,0.44718974601614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","Germany","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572313401221307,1.2433811578426,0.318672651866135,0.369289773154105,0.474074243627578,0.672467897026478,0.764504619858233,0.808934427036562,0.637270903616642,0.482964925697431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","Greece","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.226601245153614,0.167646897686643,-0.333928257540579,-0.257932639014993,-0.204101779084015,-0.207339141169189,-0.239147801940579,-0.242915190864566,-0.257844211378191,-0.178875898406456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","Iceland","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60782071883797,-0.447058393831046,0.654295976703874,0.66445326123368,0.634694880585587,0.554032334192446,0.517993498714665,0.476771389804627,0.461758135970597,0.733391183466469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","Ireland","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519052424796312,-1.36911633110758,0.822107639122743,0.756691851258548,0.616848143145808,0.418677405239267,0.341914126469259,0.255329364983337,0.531963243029015,0.518740105378722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","Luxembourg","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323762177904665,0.321323220566065,0.188152469984792,0.240155747119291,0.277760131790012,0.350999940762677,0.377130000918341,0.384503879462423,0.374001752147574,0.268313847609684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","Mexico","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16754516199519,-0.908087362469313,-1.00517490721606,-1.03273679522388,-1.09643865107295,-1.20558174219889,-1.31323197263755,-1.36857881703946,-1.17051060313763,-1.18058092948261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","Netherlands","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05166218904626,-0.293382070951624,1.12043948342295,1.05185533933812,1.00947636682094,1.04469395164772,0.99340780377726,0.956562443584089,1.05850154596715,1.0195926209168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","New Zealand","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891879259771275,0.321323220566065,0.859399119660269,0.848930441283415,0.848855729862932,0.892419656575395,0.958191929328179,0.993469447720971,0.882988778321106,0.894379492032279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Poland","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412530471946323,-0.600734716710469,0.579713015628821,0.535319235198866,0.438380768748021,0.384838673000972,0.377130000918341,0.3291433732571,0.409104305676783,0.429302156175494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","Portugal","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.102325633495293,0.0139705748072206,-0.128825114584183,-0.128798612980179,-0.114868091885122,-0.071984212216009,-0.0982843041442543,-0.150647680522362,-0.0472288902029359,-0.143100718725165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","Slovak Republic","Eastern",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359269495521328,0.62867586632491,0.206798210253556,0.277051183129238,0.402687293868463,0.401758039120119,0.394737938142881,0.366050377393982,0.391553028912178,0.321976617131621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","Spain","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146225589821349,-0.293382070951624,0.188152469984792,0.203260311109344,0.188526444591118,0.13104818121376,0.0777950681011512,0.0338873401620466,0.12828387744311,0.16098830856581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","Switzerland","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03390853023793,0.936028512083754,0.74752467804769,0.848930441283415,0.955936154501605,1.11237141612431,1.11666336434904,1.1410974642685,1.04095026920255,1.00170503107615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","United Kingdom","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412530471946323,-0.293382070951624,0.542421535091294,0.479976081183946,0.420534031308242,0.384838673000972,0.412345875367422,0.421410883599305,0.479309412735201,0.357751796812912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","Argentina","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61138663220348,1.55073380360144,-2.10527358307309,-1.95512269547255,-1.68538098658565,-1.40861413562866,-1.4188795959848,-1.42393932324478,-1.55663869195893,-1.64565826533939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","Brazil","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80667687909512,0.167646897686643,-1.80694173877288,-1.84443638744271,-1.82815488610388,-1.8146789224882,-1.78864627770015,-1.66383485013451,-1.69704890607576,-1.89608452310843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
