"","Country","Region","Round","Subject","Year.PISA","Mean.PISA","StDev.PISA","Per5.PISA","Per10.PISA","Per25.PISA","Per75.PISA","Per90.PISA","Per95.PISA","Mean.M.PISA","Mean.F.PISA","Con.Num.PISA","Con.Alg.PISA","Con.Meas.PISA","Con.Geom.PISA","Con.Data.PISA","Con.Num.F.PISA","Con.Num.M.PISA","Con.Alg.F.PISA","Con.Alg.M.PISA","Con.Meas.F.PISA","Con.Meas.M.PISA","Con.Geom.F.PISA","Con.Geom.M.PISA","Con.Data.F.PISA","Con.Data.M.PISA","Con.SS.PISA","Con.SS.M.PISA","Con.SS.F.PISA","Con.CR.PISA","Con.CR.M.PISA","Con.CR.F.PISA","Con.Quant.PISA","Con.Quant.M.PISA","Con.Quant.F.PISA","Con.Un.PISA","Con.Un.M.PISA","Con.Un.F.PISA","Year.TIMSS","Mean.TIMSS","StDev.TIMSS","Per5.TIMSS","Per10.TIMSS","Per25.TIMSS","Per75.TIMSS","Per90.TIMSS","Per95.TIMSS","Mean.M.TIMSS","Mean.F.TIMSS","Con.Num.TIMSS","Con.Alg.TIMSS","Con.Meas.TIMSS","Con.Geom.TIMSS","Con.Data.TIMSS","Con.Num.F.TIMSS","Con.Num.M.TIMSS","Con.Alg.F.TIMSS","Con.Alg.M.TIMSS","Con.Meas.F.TIMSS","Con.Meas.M.TIMSS","Con.Geom.F.TIMSS","Con.Geom.M.TIMSS","Con.Data.F.TIMSS","Con.Data.M.TIMSS","Con.SS.TIMSS","Con.SS.M.TIMSS","Con.SS.F.TIMSS","Con.CR.TIMSS","Con.CR.M.TIMSS","Con.CR.F.TIMSS","Con.Quant.TIMSS","Con.Quant.M.TIMSS","Con.Quant.F.TIMSS","Con.Un.TIMSS","Con.Un.M.TIMSS","Con.Un.F.TIMSS"
"308","Botswana","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41352002914929,-0.800462701434652,-1.21142981325962,-1.26336496740683,-1.32388569164232,-1.50504588416629,-1.57920529105325,-1.57982157533503,-1.47345845335877,-1.36646015881151,-1.38386714927455,-1.09979509053443,NA,-1.982907059066,-1.16431833382906,-1.28292735699137,-1.46055789737634,-1.03968670340449,-1.16635124109659,NA,NA,-2.02793214720886,-1.93662109958771,-1.11929448714779,-1.22593387297196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Bulgaria","Eastern",2,"Math",NA,-1.03085302170654,1.4554139326975,-1.31613106797511,-1.25837848371724,-1.15529898407514,-0.903919139174152,-0.801276564970135,-0.668871691232984,-1.10828607078389,-0.934386947433182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0457234844928028,1.54988919036172,-0.588524333319781,-0.426435493730379,-0.170514944364929,0.120526500287736,0.146338646891456,0.19802335244717,-0.121258133363118,0.0165966820908279,-0.111073027405355,0.128858825321473,NA,0.0301659288904568,-0.37685665877559,-0.0667026365559023,-0.153640577753304,0.217688413012294,0.0356137783540941,NA,NA,0.107477575444821,-0.0449083078705957,-0.333215724740092,-0.401578723038845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Chinese Taipei","Eastern",2,"Math",NA,1.3946834999559,1.7718082658926,1.01094125511132,1.06068760410003,1.23310298770119,1.55201210688392,1.53034253830887,1.53113068841927,1.40895673982936,1.38347214697471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78712388534689,1.92594549304914,1.15277962196658,1.30321875186761,1.66683147862346,1.94761612248399,1.99513572326078,2.01753652072427,1.77985518781889,1.78690943844582,1.53525849979502,2.24154421722004,NA,1.77576768068487,1.39493211009472,1.54095072953696,1.50723351593431,2.22350109872479,2.24663585117079,NA,NA,1.76206656584536,1.77725621944515,1.41044989369152,1.35704559681846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Cyprus","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0320455190462379,0.327706206627609,-0.163816051542619,-0.105612528821075,-0.0229907790154962,0.0130506401585442,-0.00430407784974833,0.00357156347099117,-0.134646255343273,0.0857495241359448,-0.0280647151095379,0.00899015060382403,NA,-0.110608405931673,-0.0393730837526737,0.059113713833974,-0.099185689435677,0.112907153310895,-0.09793789047376,NA,NA,0.0226268579883837,-0.253553101074689,0.0812621681657828,-0.154272178058911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Egypt","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04421496209204,1.36186103901801,-1.40962701142229,-1.34705791477447,-1.20318410181096,-0.873625205907287,-0.743822908397478,-0.690899111443932,-1.08520291593428,-1.0068653801769,-1.01032974394337,-0.875041325438839,NA,-0.842634947006749,-1.16431833382906,-0.989355872748328,-1.03853251291474,-0.830124184001695,-0.899247903440884,NA,NA,-0.811738530333253,-0.851668174926422,-1.1050021460131,-1.21219462047307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","England","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624496822388877,-0.142364171731667,0.628972741108083,0.633675172926452,0.647573608936472,0.631036835901396,0.584572027956777,0.545258689904631,0.682029185446182,0.569819418451763,0.608332345825059,0.368596174756772,NA,0.621418135143403,1.12775761320158,0.534419926417951,0.676796469090503,0.292532169941865,0.436268784837656,NA,NA,0.560014735212489,0.678393641903594,1.09601838872844,1.15095680933518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","Ghana","Western",2,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16580812871036,0.609748433643174,-2.25904357497662,-2.26768033581856,-2.20903068373891,-2.08272863236069,-2.01743867211857,-1.96872515328739,-1.95543084464435,-2.38992222107924,-2.15861139736884,-1.63920412676385,NA,-2.68677873317665,-2.05021271826422,-2.31741734908591,-2.03233422471142,-1.92284303517343,-1.37409828149548,NA,NA,-2.87643932177324,-2.50691686767889,-2.24838943678793,-1.88541799291845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","Hong Kong SAR","Eastern",2,"Math",NA,1.35901384522557,0.189836599917065,1.25890797806315,1.32680994204627,1.39594857668594,1.36440624781004,1.32154082756747,1.26500136830004,1.39147588697788,1.32914732444952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43149678373621,0.797776584986884,1.02536713743343,1.16373050625487,1.4388395867198,1.49084371693493,1.44734399692913,1.43418115379573,1.36482340643409,1.49646750185633,1.39691131263532,1.46239783155532,NA,1.46606414407618,1.15588124445349,1.4850323515859,1.30302768474321,1.49003228081499,1.43048676388946,NA,NA,1.47923084099056,1.4434245503186,1.22464945894061,1.08226054684076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Hungary","Western",2,"Math",NA,0.360263512776333,-0.126557733278043,0.438710355991704,0.452407974508614,0.4007810884458,0.289936327659634,0.347132844107584,0.395645589243913,0.360105568740506,0.351300518996196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679208684175137,-0.0483500960598117,0.756385225641232,0.703419295732823,0.647573608936472,0.657905800933694,0.666740786906525,0.684152824887616,0.695417307426337,0.652802828905903,0.705175376836846,0.533415602493539,NA,0.593263268178977,0.804335853804617,0.660236276807827,0.744865079487536,0.532032192116491,0.540142305037098,NA,NA,0.560014735212489,0.608845377502229,0.781586883765365,0.821214749361939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Indonesia","Eastern",2,"Math",NA,-1.42321922374017,-1.86672656585114,-1.04908998171929,-1.14432605316885,-1.31814457305989,-1.5349570287863,-1.5842829802504,-1.64467919833681,-1.33553715785314,-1.53195999521022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.962147169412651,0.139678055283898,-0.956604844193322,-0.956490827058795,-0.975192209907291,-0.95423210100418,-0.908160426296973,-0.857572073423513,-0.937933574152574,-0.979204243358856,-0.927321431647556,-0.934975662797663,NA,-0.997486715311092,-0.911205652561874,-0.919457900309508,-0.916009014200077,-0.949874195089008,-0.91408697775509,NA,NA,-1.02386532397435,-0.976855050848878,-0.904909370127506,-0.896191812998713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
