"","Country","Region","Round","Subject","Year.PISA","Mean.PISA","StDev.PISA","Per5.PISA","Per10.PISA","Per25.PISA","Per75.PISA","Per90.PISA","Per95.PISA","Mean.M.PISA","Mean.F.PISA","Con.Num.PISA","Con.Alg.PISA","Con.Meas.PISA","Con.Geom.PISA","Con.Data.PISA","Con.Num.F.PISA","Con.Num.M.PISA","Con.Alg.F.PISA","Con.Alg.M.PISA","Con.Meas.F.PISA","Con.Meas.M.PISA","Con.Geom.F.PISA","Con.Geom.M.PISA","Con.Data.F.PISA","Con.Data.M.PISA","Con.SS.PISA","Con.SS.M.PISA","Con.SS.F.PISA","Con.CR.PISA","Con.CR.M.PISA","Con.CR.F.PISA","Con.Quant.PISA","Con.Quant.M.PISA","Con.Quant.F.PISA","Con.Un.PISA","Con.Un.M.PISA","Con.Un.F.PISA","Year.TIMSS","Mean.TIMSS","StDev.TIMSS","Per5.TIMSS","Per10.TIMSS","Per25.TIMSS","Per75.TIMSS","Per90.TIMSS","Per95.TIMSS","Mean.M.TIMSS","Mean.F.TIMSS","Con.Num.TIMSS","Con.Alg.TIMSS","Con.Meas.TIMSS","Con.Geom.TIMSS","Con.Data.TIMSS","Con.Num.F.TIMSS","Con.Num.M.TIMSS","Con.Alg.F.TIMSS","Con.Alg.M.TIMSS","Con.Meas.F.TIMSS","Con.Meas.M.TIMSS","Con.Geom.F.TIMSS","Con.Geom.M.TIMSS","Con.Data.F.TIMSS","Con.Data.M.TIMSS","Con.SS.TIMSS","Con.SS.M.TIMSS","Con.SS.F.TIMSS","Con.CR.TIMSS","Con.CR.M.TIMSS","Con.CR.F.TIMSS","Con.Quant.TIMSS","Con.Quant.M.TIMSS","Con.Quant.F.TIMSS","Con.Un.TIMSS","Con.Un.M.TIMSS","Con.Un.F.TIMSS"
"245","Romania","Eastern",1,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0550331229351477,1.2384572079938,-0.224409123187738,NA,-0.0537602202867927,0.410913894919806,NA,0.444183307834122,0.0293759722359786,0.0765816250515912,0.0617480068629311,0.127237025864334,0.201087377730924,0.0247262218831246,-0.332822937477722,0.108554287247742,0.0257979941147273,0.16342323179446,0.0917026079344348,0.226811565229718,0.185885725244738,0.00264758076666538,0.0641224227387247,-0.327820536425411,-0.337080609750538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Saudi Arabia","Western",1,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82430695580542,-0.185397785627814,-1.81869329247596,NA,-1.77408726946416,-2.4665581225134,NA,-2.51102174748027,-1.78448687681374,-1.87101001836572,-2.09499283415343,-1.90174671768465,-1.69834038300455,-1.35261591560648,-1.74047306705931,-2.2241743379884,-1.99217843441505,-1.92297491919802,-1.86461969466684,-1.77102689087037,-1.65245433898578,-1.31055247949936,-1.39937757859217,-1.649011615218,-1.81160071545733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Singapore","Eastern",1,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76352410360839,0.0519113799757879,1.60152317326202,NA,1.7821111829398,1.11021984337967,NA,0.980555604086646,1.72407994799046,1.80490798411066,1.9214526841465,1.62514448754479,1.82916831550418,1.54859411868014,1.44665930180466,1.95952373988077,1.86032202005089,1.65370762536052,1.58611547797708,1.85795815280511,1.77473678075826,1.55589496387702,1.51253479518992,1.46899933073251,1.42968672411435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Slovenia","Eastern",1,"Math",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291593412566828,-1.01597986524042,0.511414339560671,NA,0.357064149666011,0.422377926861771,NA,0.397766474504576,0.267693718826453,0.308744867313257,0.371698786410193,0.222558409789455,0.343221427853986,0.127294253398308,0.317883254498672,0.387467492439019,0.366495313217157,0.258259511385027,0.173216037209488,0.34061248994428,0.343457730750211,0.17209274983325,0.0792100516184246,0.332775002970883,0.287265741314498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Australia","Western",1,"Science",NA,0.631542751110261,0.30082682373332,0.67889862480595,0.69515468342964,0.657415130720301,0.581487202071085,0.571410934515711,0.596408357523956,0.566701710380578,0.693757959912366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663332097649951,-0.310687699240368,0.632859249849034,NA,0.652346958643835,0.549273779788041,NA,0.499241773081863,0.755465398290277,0.558191138875088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Hungary","Western",1,"Science",NA,0.19631087926078,-0.15391139818914,0.368730882482465,0.285545124921523,0.22137448279357,0.16727714032182,0.170781245596831,0.133524259147155,0.146813914606367,0.263312680239467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894684981843939,-0.224235469886527,0.85983741168779,NA,0.839208491554601,0.664809018306121,NA,0.65285462633782,1.02919779528699,0.744254851833451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Italy","Western",1,"Science",NA,-0.140004658077456,0.846512690040272,-0.674560614423803,-0.508073394687953,-0.258270229925833,0.011948367165845,0.0706238233671111,0.100461109263097,-0.101301601078394,-0.146635205163295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142788108213477,-0.0513310111788435,0.141073232531727,NA,0.131804116963844,0.279691556579186,NA,0.289769700460102,0.164779699507891,0.114500746435915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Japan","Eastern",1,"Science",NA,1.08655788986199,0.937460334424764,0.848081029709669,0.976761254903971,1.04985171385436,1.0647322741119,1.07219804566431,1.07582403084279,1.04384693285127,1.12420323958527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02482097920306,-0.656496616655735,1.03637598200682,NA,1.03941727681614,0.711023113713353,NA,0.631907419075644,1.04360476354998,1.00188153131426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Korea","Eastern",1,"Science",NA,0.888725220839499,0.209879179348828,1.07365756958129,1.05356304712424,1.00624764906168,0.805850985518604,0.755032875270197,0.745192532002213,0.967503697255961,0.734752748452642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1115783107758,-0.742948846009576,1.1498650629262,NA,1.11950079092075,0.749534859886047,NA,0.65285462633782,1.14445354139087,1.05913190453222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","New Zealand","Western",1,"Science",NA,0.552409683501264,0.482722112502304,0.566110354870137,0.464749306768824,0.461196839153272,0.581487202071085,0.588103838220664,0.612939932465984,0.643044945975889,0.447789228670709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562115210815081,-0.39713992859421,0.58241965832931,NA,0.558916192188452,0.472250287442654,NA,0.450364956136785,0.582581779134457,0.529565952266109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Norway","Western",1,"Science",NA,-0.179571191881954,0.482722112502304,-0.420787007068224,-0.380070407654167,-0.28007226232217,-0.0916041482714715,-0.0295335988626089,0.0178032345529542,-0.196730645572533,-0.167132599433433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18616677399985,-0.742948846009576,0.31761180285076,NA,0.278623892822303,0.25658450887557,NA,0.198998468990673,0.193593636033861,0.171751119653873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Sweden","Western",1,"Science",NA,0.255660679967527,0.75556504565578,0.00216900519107382,0.106340943074222,0.177770418000897,0.322605913477794,0.404481897466178,0.381497883277584,0.261328767999334,0.263312680239467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619953431863578,-0.39713992859421,0.632859249849034,NA,0.625652453942297,0.510762033615347,NA,0.471312163398961,0.625802683923412,0.615441512093046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","United States","Western",1,"Science",NA,-0.0410883235662101,0.30082682373332,-0.138816332228692,-0.124064433586594,-0.14926006794415,0.029207119738731,0.0706238233671111,0.06739795937904,-0.0249583654830827,-0.0441482338126047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663332097649951,0.208025676882681,0.506760271049724,NA,0.598957949240759,0.580083176726195,NA,0.562083394868391,0.741058430027292,0.586816325484067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Hong Kong SAR","Eastern",1,"Science",NA,0.908508487741749,-0.426754331342616,1.29923410945292,1.23276722897154,1.11525781104337,0.788592232945718,0.588103838220664,0.497218907871784,0.814817226065339,1.02171626823458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08265920025155,-1.08875776342494,1.1498650629262,NA,1.19958430502536,0.703320764478815,NA,0.569065797289116,1.10123263660192,1.05913190453222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Indonesia","Eastern",1,"Science",NA,-1.94028194618213,-2.79139308533941,-1.18210782913496,-1.3784937065177,-1.67540233568771,-2.14539570444491,-2.2496897916214,-2.28008568238902,-1.8953676375682,-1.99140068947572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.883840315397346,0.0351212181749982,-0.754229516943369,NA,-0.815850799940755,-0.259472889838522,NA,-0.185033664149222,-0.84370807890106,-0.901693378182834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Russian Federation","Eastern",1,"Science",NA,-0.0806548573707084,0.118931534964336,-0.0824221972607857,-0.124064433586594,-0.105656003151477,-0.0743453956985854,-0.0128406951576555,0.0343348094949828,-0.0249583654830827,-0.126137810893157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475357879242335,-0.310687699240368,0.531980066809586,NA,0.465485425733069,0.43373854126996,NA,0.422435346453884,0.496139969556546,0.429377799134683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Tunisia","Western",1,"Science",NA,-2.13811461520462,-1.06338784203406,-2.33818759597704,-2.30011521316097,-2.22045314559612,-2.0418431890076,-1.9992962360471,-1.98251733343251,-2.20074057994945,-2.07339026655627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11519319959133,-1.60747113954799,-0.527251355104612,NA,-0.895934314045369,-0.498245716109222,NA,-0.471312163398961,-0.98777776153091,-1.23088302418609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Armenia","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.290998549650251,0.208025676882681,-0.287663295385924,NA,-0.295307958260764,0.087132825715719,NA,0.115209639941968,-0.425905999274495,-0.143125933044894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Bahrain","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.623568320679109,-0.39713992859421,-0.451591967825026,NA,-0.535558500574606,-0.136235302085903,NA,-0.115209639941968,-0.886928983690015,-0.357814832612236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Chile","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.985057202232216,0.467382364944206,-0.90554829150254,NA,-0.989365080500752,-0.290282286776677,NA,-0.15710405446632,-0.829301110638075,-1.14500746435915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Chinese Taipei","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29955252918342,0.0351212181749982,1.09942547140648,NA,1.19958430502536,0.918986543045898,NA,0.820432284435229,1.25970928749475,1.33107117731752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","England","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.909144537106064,-0.137783240532685,0.834617615927929,NA,0.839208491554601,0.680213716775198,NA,0.645872223917095,0.942755985709082,0.858755598269366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Ghana","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.26966693364785,3.5796626216825,-3.71755551872714,NA,-3.48530127009455,-3.57148306069016,NA,-3.648305264829,-3.07678815966374,-3.46364757968644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Iran, Islamic Rep. of","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.406674991747245,-0.483592157948052,-0.136344520826753,NA,-0.34869696766384,-0.0515094605059775,NA,0.00349120121036268,-0.454719935800465,-0.343502239307746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Israel","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0994094424271044,0.553834594298048,-0.0606851335471676,NA,0.0383733505084609,0.302798604282802,NA,0.35261132224663,0.193593636033861,0.0143125933044894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Jordan","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0885647759805112,0.899643511713414,-0.350712784785579,NA,-0.161835434753074,0.225775111937416,NA,0.275804895618651,-0.325057221433599,0.157438526349384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Lebanon","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2742483074747,1.24545242912878,-1.34689471730012,NA,-1.33639364162075,-0.375008128356603,NA,-0.198998468990673,-1.2903240950536,-1.23088302418609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Lithuania","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547655655552957,-0.742948846009576,0.72112853500855,NA,0.572263444539221,0.449143239739038,NA,0.422435346453884,0.539360874345502,0.543878545570599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Macedonia, Rep. of","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.464513212795742,1.15900019977494,-0.754229516943369,NA,-0.522211248223837,0.0486210795430255,NA,0.108227237521243,-0.569975681904345,-0.343502239307746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Malaysia","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417519658193838,-1.08875776342494,0.645469147728965,NA,0.505527182785376,0.364417398159112,NA,0.296752102880827,0.438512096504606,0.386440019221215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Morocco","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23086964168833,-0.829401075363418,-0.817279006343024,NA,-1.0561013422546,-0.498245716109222,NA,-0.436400151295335,-1.17506834894972,-1.23088302418609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Palestinian Nat'l Auth.","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.666946986465482,1.15900019977494,-0.930768087262402,NA,-0.74911453818691,-0.0438071112714388,NA,0.0244384084725387,-0.81489414237509,-0.529565952266109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Romania","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.160862552291133,1.0725479704211,-0.413762274185234,NA,-0.268613453559226,0.187263365764722,NA,0.275804895618651,-0.152173602277779,-0.186063712958363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Saudi Arabia","Western",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20195053116408,-0.570044387301893,-0.880328495742678,NA,-1.06944859460537,-0.467436319171067,NA,-0.415452944033158,-1.34795196810554,-1.01619412461875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Singapore","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40076941601829,1.15900019977494,0.708518637128619,NA,1.23962606207767,-3.42513842523393,NA,-3.50865721641449,1.36055806533565,1.40263414383996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Slovenia","Eastern",1,"Science",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562115210815081,-1.0023055340711,0.784178024408205,NA,0.625652453942297,0.441440890504499,NA,0.394505736770982,0.568174810871472,0.558191138875088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Australia","Western",3,"Math",NA,0.417831385235107,0.455667317977983,0.413021997831471,0.43894526403944,0.390652544668551,0.425555133203254,0.464820000234652,0.477561541590893,0.452898984034846,0.378281827985743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241568098731682,0.294895135577023,0.1615652030759,0.492168271037459,0.517093055160286,0.458802389035652,0.405969439039468,0.430116471743542,0.379152550096109,0.570322680150773,0.577737056565056,0.544828722914127,NA,0.405007389969827,-0.147954249531872,0.553295923242496,0.48441642240983,0.367003521347765,0.332147144499638,0.469448361390129,0.565472448558378,0.469115292033533,0.322368790156229,0.503491203062206,0.168582118006883,NA,0.355133358522646,0.772368385144693,0.439588581936301,0.561168908727148,0.0982749325822058,0.234307213052622,NA,NA,0.250724359046455,0.455204176862764,0.70552338341674,0.838509285163601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Chile","Western",3,"Math",NA,-1.00311427982016,-0.976429967095681,-0.844711656581881,-0.920842212626891,-1.01250761577359,-1.01361999364917,-0.991796163291381,-1.01270142507572,-0.809634485158183,-1.18213071245545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0032693109487,-0.839652159426204,-1.14544657427354,-1.09158515039054,-0.840542209005404,-1.32635599739398,-0.94054751716396,-0.780015839520704,-1.07151807635857,-0.947000915413144,-0.737751693223016,-1.14137000257943,NA,-0.820774806240658,-0.603198094245323,-0.542030696927457,-0.632550794113363,-0.742676417215556,-0.919097984585674,-0.906644545280174,-0.895715738254788,-0.682503475413408,-0.937682105058454,-0.834691396438674,-1.03022405448651,NA,-0.700779995505199,-0.47847750944765,-0.954909941703784,-0.6971602063165,-1.11771356656829,-0.937228852210489,NA,NA,-0.803223685549479,-0.58244790529149,-0.596304698607292,-0.364122213895568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Hungary","Western",3,"Math",NA,-0.0558171697833159,0.264721013301495,-0.126006711202823,-0.114188624773983,-0.116044179935555,-0.0440704345064853,0.06350738375299,0.0900931702575722,-0.0248163826868406,-0.0701125801870132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.125499342584328,-0.0886138092128003,-0.173157325269687,0.0396672934866009,0.0489429640686689,0.0583930313318103,-0.00309900335144641,0.00993164144345613,-0.0180548833379102,-0.0521690513626289,-0.0151592813675961,-0.105271990529171,NA,0.405007389969827,0.30728959518158,0.262133150792255,0.320957805357655,0.406634947725026,0.428396769813893,0.412111156945533,0.417877682213614,0.455566835945922,0.350062216424684,0.46334572507718,0.266159364605182,NA,0.381531192373342,0.575475975810713,0.412510940700571,0.495630933985291,0.25202060488859,0.28943832200618,NA,NA,0.342944812948599,0.415799667413868,0.506144307791438,0.634288841927138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
